Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
452	Spectrogram 1	1	1804.206	1804.460	4000.0	18000.0	7031.2	Twitter	10.157650	19.581280	75.098226	4.345946
453	Spectrogram 1	1	1804.464	1804.592	4000.0	18000.0	7031.2	Twitter	10.149606	20.549458	75.512704	4.357372
454	Spectrogram 1	1	1804.596	1804.970	4000.0	18000.0	7031.2	Twitter	11.980511	22.783195	98.454944	5.570351
455	Spectrogram 1	1	1804.974	1805.048	4000.0	18000.0	6640.6	Trill	15.613581	18.495700	146.139752	7.702147
456	Spectrogram 1	1	1808.184	1808.324	4000.0	18000.0	6054.7	Trill	16.440715	17.704218	115.637782	7.279259
457	Spectrogram 1	1	1808.772	1808.942	4000.0	18000.0	7226.6	Trill	17.989499	17.806671	154.033761	8.537943
458	Spectrogram 1	1	1809.030	1809.200	4000.0	18000.0	7226.6	Phee	22.807976	21.766685	131.423078	9.234328
459	Spectrogram 1	1	1816.992	1817.306	4000.0	18000.0	5078.1	Trill	14.392179	15.842305	91.080203	6.040392
460	Spectrogram 1	1	1821.282	1821.326	4000.0	18000.0	7031.2	Trill	5.978065	8.125693	45.898291	1.974688
461	Spectrogram 1	1	1838.976	1839.200	4000.0	18000.0	6835.9	Trill	21.871031	22.478082	175.142967	9.959101
462	Spectrogram 1	1	1843.992	1844.036	4000.0	18000.0	4296.9	Trill	9.520251	12.156954	79.547000	4.292682
463	Spectrogram 1	1	1844.070	1844.360	4000.0	18000.0	6445.3	Trill	20.392536	23.912188	189.435950	9.813587
464	Spectrogram 1	1	1846.080	1846.436	4000.0	18000.0	6640.6	Trill	21.165156	25.024829	195.945448	10.125499
465	Spectrogram 1	1	1849.302	1849.472	4000.0	18000.0	6640.6	Trill	14.912688	18.670565	130.789668	7.193592
466	Spectrogram 1	1	1849.620	1850.432	4000.0	18000.0	7421.9	Phee	21.755709	29.160377	223.691793	10.691425
467	Spectrogram 1	1	1864.212	1864.436	4000.0	18000.0	5664.1	Trill	17.586460	17.446921	124.938093	7.811775
468	Spectrogram 1	1	1874.214	1874.426	4000.0	18000.0	7226.6	Trill	7.061214	12.028384	48.133022	2.366745
469	Spectrogram 1	1	1879.104	1879.346	4000.0	18000.0	6640.6	Trill	23.065978	25.299503	195.708308	10.615837
470	Spectrogram 1	1	1879.446	1880.198	4000.0	18000.0	7617.2	Phee	25.428127	28.177221	236.716123	11.826683
471	Spectrogram 1	1	1886.304	1886.702	4000.0	18000.0	6640.6	Trill	18.916451	22.388093	150.235285	8.717023
472	Spectrogram 1	1	1887.930	1888.130	4000.0	18000.0	8203.1	Trill	16.467498	23.146260	168.918767	8.352826
473	Spectrogram 1	1	1888.194	1888.454	4000.0	18000.0	7226.6	Twitter	11.282316	21.144398	92.259747	5.194815
474	Spectrogram 1	1	1888.464	1888.814	4000.0	18000.0	7031.2	Twitter	14.159178	23.787283	119.820325	6.735154
475	Spectrogram 1	1	1895.946	1896.362	4000.0	18000.0	6445.3	Trill	18.012295	20.910754	111.190486	7.563356
476	Spectrogram 1	1	1900.984	1901.040	4000.0	18000.0	5859.4	Trill	7.054198	7.010262	29.134891	0.328658
477	Spectrogram 1	1	1901.812	1901.856	4000.0	18000.0	4101.6	Trill	10.618081	13.753448	95.182832	5.061538
478	Spectrogram 1	1	1901.914	1902.936	4000.0	18000.0	7421.9	Trillphee	20.443059	23.519975	205.695130	10.074864
479	Spectrogram 1	1	1911.460	1911.858	4000.0	18000.0	6445.3	Trill	13.948059	19.154440	115.426973	6.573279
480	Spectrogram 1	1	1916.788	1916.826	4000.0	18000.0	4296.9	Trill	9.578886	10.501757	85.912200	4.488742
481	Spectrogram 1	1	1916.866	1917.138	4000.0	18000.0	6640.6	Trill	17.296742	19.979549	140.714671	8.083239
482	Spectrogram 1	1	1917.292	1918.632	4000.0	18000.0	7617.2	Phee	9.708796	15.168764	76.599814	4.261131
483	Spectrogram 1	1	1920.406	1920.480	4000.0	18000.0	8789.1	Twitter	10.604269	21.452274	85.985795	4.814076
484	Spectrogram 1	1	1920.544	1921.314	4000.0	18000.0	7031.2	Twitter	10.693726	23.422639	71.996884	4.389608
485	Spectrogram 1	1	1921.330	1921.392	4000.0	18000.0	7226.6	Trill	7.788159	9.478161	53.078325	2.806841
486	Spectrogram 1	1	1937.164	1937.388	4000.0	18000.0	6640.6	Trill	21.495677	22.173357	158.847117	9.553681
487	Spectrogram 1	1	1940.752	1940.958	4000.0	18000.0	6835.9	Trill	21.234223	20.539323	153.205795	9.373221
488	Spectrogram 1	1	1941.238	1941.570	4000.0	18000.0	7812.5	Phee	16.898994	20.612818	113.284696	7.338868
489	Spectrogram 1	1	1947.946	1948.182	4000.0	18000.0	5664.1	Trill	14.120479	13.423761	80.212064	5.594574
490	Spectrogram 1	1	1967.758	1968.102	4000.0	18000.0	8789.1	Trill	6.078183	10.786519	47.253550	2.070582
491	Spectrogram 1	1	1969.750	1970.112	4000.0	18000.0	6445.3	Trill	20.816251	23.874206	189.007911	9.921442
492	Spectrogram 1	1	1972.114	1972.338	4000.0	18000.0	6640.6	Trill	19.693400	22.662808	153.361394	8.984695
493	Spectrogram 1	1	1974.370	1974.420	4000.0	18000.0	4296.9	Trill	6.685081	9.879345	43.082931	1.975318
494	Spectrogram 1	1	1974.490	1974.522	4000.0	18000.0	4296.9	Trill	7.317629	8.364236	35.122442	1.382630
495	Spectrogram 1	1	1975.234	1975.272	4000.0	18000.0	5273.4	Trill	6.552925	7.198573	30.867563	0.673151
496	Spectrogram 1	1	1975.510	1975.764	4000.0	18000.0	6445.3	Trill	18.970655	20.084185	142.139337	8.563814
497	Spectrogram 1	1	1981.192	1981.434	4000.0	18000.0	7226.6	Trill	14.861091	15.077845	108.121106	6.656729
498	Spectrogram 1	1	1981.534	1981.950	4000.0	18000.0	7617.2	Phee	13.273296	17.006170	117.970578	6.425759
499	Spectrogram 1	1	1985.530	1985.760	4000.0	18000.0	5078.1	Trill	17.364208	18.131267	107.790785	7.305999
500	Spectrogram 1	1	1988.470	1989.516	4000.0	18000.0	7226.6	Trillphee	23.367631	26.951410	231.434814	11.228995
501	Spectrogram 1	1	1992.610	1992.642	4000.0	18000.0	9179.7	Trill	6.076007	6.190269	34.925091	1.181643
502	Spectrogram 1	1	2005.628	2005.714	4000.0	18000.0	8398.4	Phee	9.189978	18.788830	101.842150	4.725698
503	Spectrogram 1	1	2013.944	2014.210	4000.0	18000.0	7031.2	Trill	18.619551	19.652601	126.973363	8.127686
504	Spectrogram 1	1	2023.676	2023.792	4000.0	18000.0	7812.5	Trill	18.390316	21.741582	154.976231	8.666785
505	Spectrogram 1	1	2026.286	2026.330	4000.0	18000.0	4687.5	Trill	10.351363	9.944614	56.713993	3.631579
506	Spectrogram 1	1	2026.388	2026.516	4000.0	18000.0	6250.0	Trill	19.154679	21.391168	144.605509	8.664283
507	Spectrogram 1	1	2026.814	2027.566	4000.0	18000.0	7421.9	Phee	25.770695	28.310464	244.013162	12.012110
508	Spectrogram 1	1	2030.324	2030.650	4000.0	18000.0	4296.9	Trill	10.890556	13.079433	68.417394	4.305173
509	Spectrogram 1	1	2033.186	2035.498	4000.0	18000.0	8789.1	Trill	7.972110	25.880582	108.803422	4.394960
510	Spectrogram 1	1	2049.572	2049.664	4000.0	18000.0	6445.3	Trill	9.141525	11.566876	66.161669	3.735687
511	Spectrogram 1	1	2055.206	2055.400	4000.0	18000.0	6445.3	Trill	11.472679	14.083390	82.872739	4.978906
512	Spectrogram 1	1	2055.794	2055.892	4000.0	18000.0	7031.2	Trill	5.710313	10.324178	43.640423	1.784236
513	Spectrogram 1	1	2055.926	2056.210	4000.0	18000.0	7031.2	Trill	6.337585	9.911548	41.944487	1.822740
514	Spectrogram 1	1	2057.444	2057.566	4000.0	18000.0	4101.6	Trill	9.199373	8.514137	32.518206	1.204277
515	Spectrogram 1	1	2057.864	2057.896	4000.0	18000.0	7812.5	Trill	9.512819	8.896299	30.886114	0.885836
516	Spectrogram 1	1	2058.242	2058.274	4000.0	18000.0	4687.5	Trill	9.038742	11.292817	33.098198	1.293169
517	Spectrogram 1	1	2060.012	2060.530	4000.0	18000.0	7617.2	Trill	7.339557	13.717072	72.012205	3.367287
518	Spectrogram 1	1	2063.978	2064.994	4000.0	18000.0	7421.9	Trillphee	22.403314	27.594878	217.337222	10.776800
519	Spectrogram 1	1	2067.260	2067.310	4000.0	18000.0	5273.4	Trill	9.338130	8.882473	30.703233	0.831168
520	Spectrogram 1	1	2069.528	2069.956	4000.0	18000.0	7421.9	Trill	10.183104	15.889441	91.771493	4.835956
521	Spectrogram 1	1	2070.002	2070.610	4000.0	18000.0	7617.2	Phee	10.858002	17.900733	116.583927	5.607413
522	Spectrogram 1	1	2077.562	2077.612	4000.0	18000.0	5078.1	Trill	9.452000	10.531161	38.967523	2.142344
523	Spectrogram 1	1	2077.664	2078.596	4000.0	18000.0	7421.9	Trillphee	18.921086	24.068006	139.774864	8.499789
524	Spectrogram 1	1	2085.722	2086.786	4000.0	18000.0	6640.6	Trillphee	22.129144	26.051329	215.743386	10.680832
525	Spectrogram 1	1	2089.856	2090.098	4000.0	18000.0	7226.6	Trill	22.000124	23.126501	171.938882	9.932752
526	Spectrogram 1	1	2093.630	2093.698	4000.0	18000.0	6640.6	Trill	6.755265	13.475914	69.071877	3.085891
527	Spectrogram 1	1	2095.964	2096.080	4000.0	18000.0	4296.9	Trill	12.597201	13.721521	31.205474	1.158483
528	Spectrogram 1	1	2097.128	2097.358	4000.0	18000.0	7421.9	Trill	13.133787	16.801529	87.588362	5.592871
529	Spectrogram 1	1	2098.562	2098.846	4000.0	18000.0	5468.7	Trill	7.108964	8.806087	30.675963	0.677887
530	Spectrogram 1	1	2100.534	2100.692	4000.0	18000.0	4296.9	Trill	5.766724	8.044039	36.065921	1.247395
531	Spectrogram 1	1	2100.906	2101.160	4000.0	18000.0	7226.6	Trill	18.071794	19.571404	134.597919	8.162765
532	Spectrogram 1	1	2103.594	2103.668	4000.0	18000.0	7617.2	Trill	8.227560	20.958310	43.421640	2.326038
533	Spectrogram 1	1	2103.732	2103.788	4000.0	18000.0	7421.9	Trill	9.306790	22.816267	39.135207	2.137289
534	Spectrogram 1	1	2103.864	2103.920	4000.0	18000.0	8007.8	Twitter	9.047262	23.837897	42.313583	2.395600
535	Spectrogram 1	1	2103.990	2104.052	4000.0	18000.0	7226.6	Twitter	9.454128	23.779539	43.433561	2.566670
536	Spectrogram 1	1	2104.110	2104.346	4000.0	18000.0	7812.5	Twitter	8.618645	20.250918	59.998917	3.343372
537	Spectrogram 1	1	2104.380	2104.484	4000.0	18000.0	6445.3	Twitter	10.156509	21.053563	84.162297	4.624174
538	Spectrogram 1	1	2104.524	2104.640	4000.0	18000.0	6640.6	Twitter	10.241374	24.015126	74.474605	4.349272
539	Spectrogram 1	1	2104.650	2104.784	4000.0	18000.0	6640.6	Twitter	9.256150	21.999868	61.833577	3.595055
540	Spectrogram 1	1	2104.800	2105.042	4000.0	18000.0	6640.6	Twitter	10.415178	23.555489	64.568015	4.020162
541	Spectrogram 1	1	2105.064	2105.180	4000.0	18000.0	7812.5	Twitter	11.756162	24.616888	101.751444	5.583148
542	Spectrogram 1	1	2105.208	2105.282	4000.0	18000.0	6640.6	Twitter	14.258179	20.148561	127.011671	6.918752
543	Spectrogram 1	1	2107.422	2108.018	4000.0	18000.0	6835.9	Trill	13.216969	15.616777	101.294852	6.011753
544	Spectrogram 1	1	2110.716	2111.954	4000.0	18000.0	6445.3	Trillphee	20.441282	25.053333	207.707521	10.103447
545	Spectrogram 1	1	2117.598	2117.906	4000.0	18000.0	6640.6	Trill	19.820764	20.290906	143.912233	8.821134
546	Spectrogram 1	1	2127.126	2127.170	4000.0	18000.0	4296.9	Trill	9.069043	7.812221	28.528369	0.195693
547	Spectrogram 1	1	2127.606	2127.692	4000.0	18000.0	4687.5	Trill	7.622959	8.813143	34.667700	1.366489
548	Spectrogram 1	1	2127.780	2128.340	4000.0	18000.0	7226.6	Trill	5.927175	11.671120	38.903893	1.517773
549	Spectrogram 1	1	2128.992	2129.198	4000.0	18000.0	7031.2	Trill	8.342416	14.560541	67.305000	3.541443
550	Spectrogram 1	1	2130.648	2130.680	4000.0	18000.0	4101.6	Trill	8.854318	8.728261	29.913029	0.606216
551	Spectrogram 1	1	2130.726	2130.764	4000.0	18000.0	4101.6	Trill	8.103120	9.578788	46.822361	2.535662
552	Spectrogram 1	1	2130.894	2130.962	4000.0	18000.0	4882.8	Trill	10.672973	10.434624	43.809955	2.822594
553	Spectrogram 1	1	2131.680	2132.558	4000.0	18000.0	7421.9	Phee	11.751422	13.749697	98.365530	5.497911
554	Spectrogram 1	1	2134.590	2134.634	4000.0	18000.0	4882.8	Trill	8.025723	10.317224	33.850792	1.303253
555	Spectrogram 1	1	2136.516	2136.764	4000.0	18000.0	6835.9	Trill	21.024131	27.809446	171.051107	9.668064
556	Spectrogram 1	1	2141.694	2142.908	4000.0	18000.0	7421.9	Trillphee	23.161151	31.591997	273.478248	11.697027
557	Spectrogram 1	1	2143.956	2144.414	4000.0	18000.0	7421.9	Trill	5.765089	7.326262	33.636113	0.993124
558	Spectrogram 1	1	2148.432	2148.602	4000.0	18000.0	6445.3	Trill	19.918357	20.898315	166.675339	9.298069
559	Spectrogram 1	1	2148.696	2148.794	4000.0	18000.0	7617.2	Trill	14.525579	16.064313	130.000061	7.061114
560	Spectrogram 1	1	2150.622	2150.720	4000.0	18000.0	8398.4	Twitter	16.518330	23.071244	154.351312	8.121377
561	Spectrogram 1	1	2150.796	2150.888	4000.0	18000.0	7421.9	Twitter	16.919411	25.089193	146.843970	8.098759
562	Spectrogram 1	1	2150.946	2151.074	4000.0	18000.0	7226.6	Twitter	11.769103	20.469873	87.136888	5.195135
563	Spectrogram 1	1	2151.072	2151.188	4000.0	18000.0	7226.6	Twitter	10.661319	17.308304	83.222077	4.751132
564	Spectrogram 1	1	2151.204	2151.296	4000.0	18000.0	6835.9	Twitter	14.703144	20.162286	122.390313	6.952938
565	Spectrogram 1	1	2151.300	2151.320	4000.0	18000.0	5078.1	Twitter	6.405303	7.402326	32.625149	0.940635
566	Spectrogram 1	1	2151.348	2151.392	4000.0	18000.0	7421.9	Twitter	12.137899	15.013272	65.135002	4.478043
567	Spectrogram 1	1	2156.112	2156.396	4000.0	18000.0	6250.0	Trill	19.110164	21.834184	165.660419	9.061397
568	Spectrogram 1	1	2163.588	2164.736	4000.0	18000.0	7812.5	Trillphee	20.087150	21.184858	166.171886	9.333671
569	Spectrogram 1	1	2166.318	2166.386	4000.0	18000.0	4101.6	Trill	6.380425	6.158240	28.561283	0.160272
570	Spectrogram 1	1	2166.570	2166.608	4000.0	18000.0	4296.9	Phee	8.357710	10.507752	33.693674	1.317780
571	Spectrogram 1	1	2167.014	2167.238	4000.0	18000.0	6835.9	Trill	19.911273	21.528173	160.544674	9.181952
572	Spectrogram 1	1	2168.616	2168.648	4000.0	18000.0	4882.8	Trill	7.584734	7.957927	28.006545	0.002269
573	Spectrogram 1	1	2169.042	2169.194	4000.0	18000.0	8593.7	Trill	7.547007	19.710215	78.769664	3.618875
574	Spectrogram 1	1	2169.234	2169.530	4000.0	18000.0	7226.6	Twitter	9.624509	22.836902	92.254613	4.663853
575	Spectrogram 1	1	2169.528	2169.878	4000.0	18000.0	7421.9	Twitter	11.682981	22.496657	110.742368	5.765279
576	Spectrogram 1	1	2174.178	2174.414	4000.0	18000.0	6250.0	Trill	16.309078	18.787697	147.254390	7.929722
577	Spectrogram 1	1	2177.892	2179.364	4000.0	18000.0	7421.9	Phee	19.323911	28.852289	205.575090	9.754344
578	Spectrogram 1	1	2190.210	2190.332	4000.0	18000.0	7031.2	Trill	19.112745	23.595775	115.463166	7.950670
579	Spectrogram 1	1	2192.862	2193.242	4000.0	18000.0	7421.9	Phee	6.743693	10.123018	68.978114	3.079286
580	Spectrogram 1	1	2193.888	2194.268	4000.0	18000.0	6445.3	Trill	21.936596	24.921995	189.171729	10.219467
581	Spectrogram 1	1	2205.562	2205.780	4000.0	18000.0	6835.9	Trill	21.000230	21.092938	168.833345	9.621149
582	Spectrogram 1	1	2210.686	2210.730	4000.0	18000.0	4687.5	Trill	11.498584	12.265296	79.801134	4.886987
583	Spectrogram 1	1	2210.812	2210.910	4000.0	18000.0	7421.9	Trill	18.923021	18.379331	153.234299	8.778082
584	Spectrogram 1	1	2211.352	2211.648	4000.0	18000.0	7617.2	Phee	18.787854	21.590362	158.052994	8.833757
585	Spectrogram 1	1	2217.844	2218.152	4000.0	18000.0	5859.4	Trill	20.886426	22.966885	141.244126	9.027043
586	Spectrogram 1	1	2224.150	2224.482	4000.0	18000.0	6640.6	Trill	19.732298	22.160519	164.375703	9.206279
587	Spectrogram 1	1	2227.186	2227.452	4000.0	18000.0	6250.0	Trill	16.632884	18.232974	84.360948	6.353023
588	Spectrogram 1	1	2230.012	2230.116	4000.0	18000.0	9960.9	Twitter	12.582305	19.387003	121.085162	6.272937
589	Spectrogram 1	1	2230.174	2230.290	4000.0	18000.0	8203.1	Twitter	13.980142	23.017547	93.563617	6.007871
590	Spectrogram 1	1	2230.330	2230.404	4000.0	18000.0	7421.9	Twitter	14.395369	25.956735	85.131748	5.842273
591	Spectrogram 1	1	2230.474	2230.560	4000.0	18000.0	7421.9	Twitter	13.252438	22.318751	69.165518	4.929430
592	Spectrogram 1	1	2230.600	2230.692	4000.0	18000.0	7421.9	Twitter	13.454148	22.599221	101.437060	6.084047
593	Spectrogram 1	1	2230.732	2230.830	4000.0	18000.0	6835.9	Twitter	13.232269	18.158315	122.786243	6.514607
594	Spectrogram 1	1	2230.900	2230.950	4000.0	18000.0	7031.2	Trill	9.882799	9.528407	52.689055	3.298640
595	Spectrogram 1	1	2234.278	2234.508	4000.0	18000.0	5273.4	Trill	9.787503	11.680563	49.501010	3.080817
596	Spectrogram 1	1	2255.956	2256.336	4000.0	18000.0	6054.7	Trill	5.967866	9.560588	52.958754	2.296279
597	Spectrogram 1	1	2257.096	2257.188	4000.0	18000.0	9765.6	Trill	5.517778	9.168589	46.720670	1.896456
598	Spectrogram 1	1	2260.774	2260.920	4000.0	18000.0	5468.7	Trill	7.306534	12.395208	32.701539	1.049594
599	Spectrogram 1	1	2268.676	2268.876	4000.0	18000.0	6250.0	Trill	13.689671	14.391648	87.807291	5.749485
600	Spectrogram 1	1	2290.762	2291.052	4000.0	18000.0	5273.4	Trill	13.686192	16.858572	97.069773	6.029904
601	Spectrogram 1	1	2296.060	2296.302	4000.0	18000.0	6835.9	Trill	16.969007	20.678982	123.102402	7.604161
602	Spectrogram 1	1	2305.556	2305.882	4000.0	18000.0	6445.3	Trill	19.538323	26.070876	192.909082	9.630375
603	Spectrogram 1	1	2309.168	2309.422	4000.0	18000.0	6445.3	Trill	18.794215	23.547694	152.197485	8.723127
604	Spectrogram 1	1	2314.652	2314.930	4000.0	18000.0	6054.7	Trill	19.010304	23.706193	128.488522	8.263199
605	Spectrogram 1	1	2321.852	2321.914	4000.0	18000.0	4101.6	Trill	8.912974	11.798316	73.131329	3.908268
606	Spectrogram 1	1	2324.024	2324.446	4000.0	18000.0	6054.7	Trill	18.826883	24.171775	120.032568	8.004399
607	Spectrogram 1	1	2333.036	2333.212	4000.0	18000.0	6640.6	Trill	16.142705	17.295801	118.912934	7.280027
608	Spectrogram 1	1	2333.420	2334.028	4000.0	18000.0	7617.2	Phee	15.644501	16.326835	123.394171	7.246651
609	Spectrogram 1	1	2368.286	2368.504	4000.0	18000.0	6640.6	Trill	21.967063	22.896896	171.991157	9.925437
610	Spectrogram 1	1	2379.494	2380.630	4000.0	18000.0	7421.9	Trillphee	20.768878	27.357881	201.168945	10.098131
611	Spectrogram 1	1	2388.590	2388.628	4000.0	18000.0	4492.2	Trill	10.246712	11.960601	87.905211	4.755715
612	Spectrogram 1	1	2388.680	2388.904	4000.0	18000.0	6445.3	Trill	18.123055	19.663013	145.967501	8.417354
613	Spectrogram 1	1	2389.190	2389.750	4000.0	18000.0	7617.2	Phee	9.285564	14.168613	86.958470	4.419673
614	Spectrogram 1	1	2397.980	2398.060	4000.0	18000.0	9765.6	Twitter	7.455350	19.169938	84.737419	3.728423
615	Spectrogram 1	1	2398.130	2398.258	4000.0	18000.0	7226.6	Twitter	8.148192	24.081470	79.986665	3.857648
616	Spectrogram 1	1	2398.262	2398.408	4000.0	18000.0	7812.5	Twitter	7.458017	22.085988	61.760333	3.077777
617	Spectrogram 1	1	2398.430	2398.558	4000.0	18000.0	7812.5	Twitter	8.398117	24.873203	64.925560	3.473890
618	Spectrogram 1	1	2398.556	2398.702	4000.0	18000.0	7812.5	Twitter	7.142258	23.225703	58.926048	2.877723
619	Spectrogram 1	1	2398.706	2398.840	4000.0	18000.0	7812.5	Twitter	8.344893	24.708040	58.049975	3.184642
620	Spectrogram 1	1	2398.844	2399.242	4000.0	18000.0	7226.6	Twitter	10.807282	24.917322	95.469092	5.129265
621	Spectrogram 1	1	2399.252	2399.326	4000.0	18000.0	6835.9	Trill	12.829575	20.674211	112.964136	6.178222
622	Spectrogram 1	1	2399.450	2399.530	4000.0	18000.0	7226.6	Trill	12.557166	13.064519	72.122482	4.886181
623	Spectrogram 1	1	2400.942	2401.364	4000.0	18000.0	5078.1	Trill	15.681452	20.079733	109.600431	6.919620
624	Spectrogram 1	1	2409.306	2409.704	4000.0	18000.0	6250.0	Trill	19.037577	23.178290	154.119161	8.826090
625	Spectrogram 1	1	2701.770	2702.102	4000.0	18000.0	5859.4	Trill	18.171483	21.255829	130.527915	8.096639
626	Spectrogram 1	1	2704.146	2704.448	4000.0	18000.0	4687.5	Trill	19.292894	23.453019	139.240054	8.584041
627	Spectrogram 1	1	2709.894	2710.292	4000.0	18000.0	6054.7	Trill	19.375297	24.942505	157.711136	8.985783
628	Spectrogram 1	1	2716.332	2716.562	4000.0	18000.0	4882.8	Trill	17.721800	21.770837	142.383559	8.234750
629	Spectrogram 1	1	2721.210	2721.416	4000.0	18000.0	4687.5	Trill	12.327903	14.634323	89.977749	5.440631
630	Spectrogram 1	1	2727.504	2727.752	4000.0	18000.0	5273.4	Trill	8.550956	13.228808	63.412817	3.461803
631	Spectrogram 1	1	2743.482	2743.658	4000.0	18000.0	6445.3	Trill	15.925458	20.223924	109.119250	6.972127
632	Spectrogram 1	1	2746.662	2746.904	4000.0	18000.0	7226.6	Trill	18.353274	22.690393	174.051860	8.993957
633	Spectrogram 1	1	2746.956	2747.534	4000.0	18000.0	7421.9	Phee	15.586389	20.242981	138.599230	7.550540
634	Spectrogram 1	1	2751.768	2752.016	4000.0	18000.0	6445.3	Trill	11.080497	14.495057	85.135297	4.933258
635	Spectrogram 1	1	2752.152	2752.628	4000.0	18000.0	7421.9	Phee	9.854060	17.476683	112.883397	5.181516
636	Spectrogram 1	1	2757.288	2757.398	4000.0	18000.0	7031.2	Trill	15.770090	17.934147	127.962474	7.383927
637	Spectrogram 1	1	2757.696	2757.932	4000.0	18000.0	7226.6	Phee	14.462816	17.365959	124.435844	6.926215
638	Spectrogram 1	1	2758.014	2758.142	4000.0	18000.0	7421.9	Phee	15.207725	16.029268	127.735486	7.216736
639	Spectrogram 1	1	2765.484	2765.624	4000.0	18000.0	7031.2	Trill	20.168870	22.985951	187.451539	9.720697
640	Spectrogram 1	1	2765.700	2766.584	4000.0	18000.0	7226.6	Phee	22.499774	31.399873	230.401314	10.984499
641	Spectrogram 1	1	2770.356	2770.466	4000.0	18000.0	6640.6	Trill	13.670258	19.088218	125.671997	6.710606
642	Spectrogram 1	1	2772.900	2773.172	4000.0	18000.0	6640.6	Trill	16.960484	18.329932	128.085391	7.718063
643	Spectrogram 1	1	2780.280	2780.498	4000.0	18000.0	6640.6	Trill	14.532963	18.120321	111.507385	6.650136
644	Spectrogram 1	1	2785.194	2785.544	4000.0	18000.0	6250.0	Trill	13.999068	21.023420	121.870616	6.731790
645	Spectrogram 1	1	2787.150	2787.542	4000.0	18000.0	6445.3	Trill	17.005318	21.412292	157.106908	8.313614
646	Spectrogram 1	1	2791.656	2791.694	4000.0	18000.0	4296.9	Trill	8.429929	10.935260	60.129899	3.296584
647	Spectrogram 1	1	2791.782	2791.928	4000.0	18000.0	5078.1	Trill	15.736231	17.743504	129.256243	7.402258
648	Spectrogram 1	1	2800.588	2800.764	4000.0	18000.0	6640.6	Trill	15.838500	18.513481	131.292446	7.475064
649	Spectrogram 1	1	2801.062	2801.298	4000.0	18000.0	7617.2	Phee	19.037768	21.183670	159.043203	8.920289
650	Spectrogram 1	1	2801.386	2801.496	4000.0	18000.0	7421.9	Trill	14.483151	14.817759	111.270165	6.630086
651	Spectrogram 1	1	2803.624	2803.656	4000.0	18000.0	4296.9	Trill	5.542002	7.790638	30.984791	0.610698
652	Spectrogram 1	1	2805.574	2806.458	4000.0	18000.0	7226.6	Trillphee	17.102224	23.036231	163.601855	8.455222
653	Spectrogram 1	1	2809.972	2810.142	4000.0	18000.0	6250.0	Trill	13.181529	16.075956	94.376250	5.811412
654	Spectrogram 1	1	2818.894	2819.112	4000.0	18000.0	6835.9	Trill	17.135105	21.067996	92.971971	6.784802
655	Spectrogram 1	1	2820.382	2820.780	4000.0	18000.0	6445.3	Trill	14.280119	18.965784	115.743166	6.678440
656	Spectrogram 1	1	2832.982	2833.140	4000.0	18000.0	7617.2	Trill	18.151933	22.290643	165.812768	8.796870
657	Spectrogram 1	1	2833.300	2834.058	4000.0	18000.0	7421.9	Phee	19.723003	29.709505	207.308497	9.894071
658	Spectrogram 1	1	2840.452	2840.538	4000.0	18000.0	4492.2	Trill	10.639083	17.651199	84.578775	4.784319
659	Spectrogram 1	1	2843.056	2843.490	4000.0	18000.0	6445.3	Trill	18.353439	24.447071	161.420065	8.775800
660	Spectrogram 1	1	2854.474	2854.860	4000.0	18000.0	7031.2	Trill	17.868711	22.623936	165.177790	8.705039
661	Spectrogram 1	1	2854.918	2855.556	4000.0	18000.0	7421.9	Phee	22.055017	25.610257	214.987861	10.650115
662	Spectrogram 1	1	2863.030	2863.428	4000.0	18000.0	6640.6	Trill	19.059059	24.730898	161.899445	8.979140
663	Spectrogram 1	1	2876.794	2877.048	4000.0	18000.0	7421.9	Trill	9.658022	12.784341	62.599668	3.735754
664	Spectrogram 1	1	2880.220	2880.420	4000.0	18000.0	9375.0	Trill	6.071760	14.763004	48.062045	2.109083
665	Spectrogram 1	1	2882.074	2882.106	4000.0	18000.0	5078.1	Trill	6.900834	9.469044	32.246540	0.936614
666	Spectrogram 1	1	2883.382	2883.468	4000.0	18000.0	8398.4	Trill	8.053934	16.503027	101.616926	4.299070
667	Spectrogram 1	1	2883.532	2883.618	4000.0	18000.0	7421.9	Twitter	6.812618	20.348152	81.727857	3.422769
668	Spectrogram 1	1	2883.658	2883.756	4000.0	18000.0	7031.2	Twitter	6.894160	20.150531	66.651778	3.061727
669	Spectrogram 1	1	2883.778	2883.882	4000.0	18000.0	7421.9	Twitter	6.209886	18.563740	72.432161	2.982017
670	Spectrogram 1	1	2883.898	2884.008	4000.0	18000.0	7226.6	Twitter	6.099805	19.488063	73.582567	2.969340
671	Spectrogram 1	1	2884.018	2884.128	4000.0	18000.0	7226.6	Twitter	6.046413	18.178305	77.808053	3.045284
672	Spectrogram 1	1	2884.132	2884.218	4000.0	18000.0	7031.2	Twitter	9.499505	18.806031	107.266516	4.945702
673	Spectrogram 1	1	2884.270	2884.326	4000.0	18000.0	6835.9	Trill	6.800588	11.408213	62.204627	2.889681
674	Spectrogram 1	1	2886.424	2886.822	4000.0	18000.0	6445.3	Trill	14.991934	17.417398	99.402396	6.452485
