Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
878	Spectrogram 1	5	4363.528000	4363.776000	4000.000000	18000.000000	8000.000000	Trill	-5.757150	7.063549	51.976966	4.312184
879	Spectrogram 1	5	4367.986000	4368.978000	4000.000000	18000.000000	8000.000000	Phee	-0.288076	4.901305	44.718793	0.216205
880	Spectrogram 1	4	4369.540000	4370.538000	4000.000000	18000.000000	8000.000000	Phee	2.131831	9.074782	49.331013	1.675337
881	Spectrogram 1	4	4370.812000	4371.834000	4000.000000	18000.000000	8000.000000	Phee	1.707255	11.054033	55.197772	1.534008
882	Spectrogram 1	5	4379.938000	4380.834000	4000.000000	18000.000000	8000.000000	Phee	-0.622725	10.780756	53.202577	0.592621
883	Spectrogram 1	4	4380.928000	4381.020000	4000.000000	18000.000000	8000.000000	Phee	4.460993	13.474014	55.740066	2.754910
884	Spectrogram 1	4	4381.306000	4382.112000	4000.000000	18000.000000	8000.000000	Phee	5.044079	13.542071	55.935660	3.293718
885	Spectrogram 1	4	4382.134000	4382.178000	4000.000000	18000.000000	8000.000000	Trill	3.171700	1.792020	41.855498	0.294133
886	Spectrogram 1	4	4382.608000	4383.468000	4000.000000	18000.000000	8000.000000	Phee	2.940552	12.238668	53.182557	2.016236
887	Spectrogram 1	4	4383.820000	4384.680000	4000.000000	18000.000000	8000.000000	Phee	0.691797	12.358882	62.276827	0.501170
888	Spectrogram 1	5	4386.784000	4386.834000	4000.000000	18000.000000	8000.000000	Trill	-1.396174	3.014116	44.964260	0.644806
889	Spectrogram 1	4	4389.682000	4389.822000	4000.000000	18000.000000	8000.000000	Trill	3.805782	6.743563	86.984691	3.614780
890	Spectrogram 1	4	4389.868000	4390.170000	4000.000000	18000.000000	8000.000000	Trill	1.958339	2.949691	73.587128	1.267159
891	Spectrogram 1	4	4390.840000	4391.106000	4000.000000	18000.000000	8000.000000	Trill	1.993670	2.144807	52.652013	0.768520
892	Spectrogram 1	4	4392.130000	4392.312000	4000.000000	18000.000000	8000.000000	Trill	0.961208	1.284481	41.902058	0.250371
893	Spectrogram 1	5	4399.876000	4399.980000	4000.000000	18000.000000	8000.000000	Tse	-6.583131	12.723664	60.514841	6.248623
894	Spectrogram 1	5	4400.006000	4400.284000	4000.000000	18000.000000	8000.000000	Peep	-7.134603	10.796056	58.030079	6.319912
895	Spectrogram 1	4	4402.100000	4402.144000	4000.000000	18000.000000	8000.000000	Trill	1.408744	0.633493	28.628488	0.202933
896	Spectrogram 1	5	4403.162000	4403.470000	4000.000000	18000.000000	8000.000000	Trill	-7.140955	12.354175	55.066312	6.345721
897	Spectrogram 1	5	4409.066000	4409.326000	4000.000000	18000.000000	8000.000000	Trill	-5.412603	9.443152	54.223789	5.021472
898	Spectrogram 1	4	4423.370000	4423.618000	4000.000000	18000.000000	8000.000000	Trill	0.490008	2.387050	33.073581	0.206279
899	Spectrogram 1	5	4433.810000	4434.052000	4000.000000	18000.000000	8000.000000	Sd-peep	-4.521848	4.562525	52.693724	2.728726
900	Spectrogram 1	4	4435.796000	4435.846000	4000.000000	18000.000000	8000.000000	Peep	1.308873	1.498513	29.298823	0.498138
901	Spectrogram 1	5	4438.100000	4438.450000	4000.000000	18000.000000	8000.000000	Sd-peep	-1.298259	5.633891	54.985297	1.355073
902	Spectrogram 1	4	4444.070000	4444.126000	4000.000000	18000.000000	8000.000000	Trillphee	2.800689	2.571806	28.267843	1.282540
903	Spectrogram 1	5	4445.150000	4445.500000	4000.000000	18000.000000	8000.000000	Trill	-11.369427	15.906208	45.986626	7.853170
904	Spectrogram 1	5	4451.228000	4451.332000	4000.000000	18000.000000	8000.000000	Trill	-1.715675	2.855013	40.982070	0.667201
905	Spectrogram 1	5	4453.904000	4453.948000	4000.000000	18000.000000	8000.000000	Trill	-0.832444	2.487536	34.745312	0.299800
906	Spectrogram 1	4	4459.544000	4459.594000	4000.000000	18000.000000	8000.000000	Trill	1.752516	2.209907	38.234182	0.388362
907	Spectrogram 1	5	4459.766000	4460.182000	4000.000000	18000.000000	8000.000000	Trill	-5.977467	13.658922	79.545426	7.431292
908	Spectrogram 1	5	4465.082000	4465.444000	4000.000000	18000.000000	8000.000000	Trill	-5.138079	8.756309	54.655767	3.689531
909	Spectrogram 1	5	4468.382000	4468.492000	4000.000000	18000.000000	8000.000000	Trill	-0.794272	1.477013	51.824602	0.206264
910	Spectrogram 1	5	4468.586000	4468.756000	4000.000000	18000.000000	8000.000000	Peep	-1.583769	5.488359	81.756690	1.066122
911	Spectrogram 1	5	4481.462000	4481.548000	4000.000000	18000.000000	8000.000000	Trill	-0.433850	2.533850	56.940470	0.213558
912	Spectrogram 1	5	4484.768000	4484.824000	4000.000000	18000.000000	8000.000000	Trill	-3.323861	3.588169	28.394297	0.660494
913	Spectrogram 1	5	4485.242000	4485.286000	4000.000000	18000.000000	8000.000000	Trill	-2.072724	2.323848	42.506594	0.444500
914	Spectrogram 1	5	4485.572000	4485.754000	4000.000000	18000.000000	8000.000000	Trill	-3.195345	1.140916	28.518886	0.491626
915	Spectrogram 1	5	4485.848000	4485.940000	4000.000000	18000.000000	8000.000000	Trill	-4.838881	1.756558	28.893995	0.960194
916	Spectrogram 1	5	4486.196000	4486.330000	4000.000000	18000.000000	8000.000000	Trill	-2.482652	5.405684	84.194972	1.914395
917	Spectrogram 1	5	4486.574000	4486.642000	4000.000000	18000.000000	8000.000000	Trill	-0.722254	2.993519	48.585271	0.387073
918	Spectrogram 1	5	4487.096000	4487.200000	4000.000000	18000.000000	8000.000000	Trill	-1.134419	4.881724	56.478518	0.817580
919	Spectrogram 1	5	4487.270000	4487.488000	4000.000000	18000.000000	8000.000000	Trill	-2.695053	7.627135	50.453408	1.772394
920	Spectrogram 1	5	4487.954000	4488.100000	4000.000000	18000.000000	8000.000000	Sd-peep	-0.606234	6.317160	58.110522	0.633070
921	Spectrogram 1	4	4488.566000	4489.534000	4000.000000	18000.000000	8000.000000	Trill	2.283692	3.022546	61.822442	1.128123
922	Spectrogram 1	5	4496.882000	4497.430000	4000.000000	18000.000000	8000.000000	Peep	-1.395932	7.516921	55.142919	1.397823
923	Spectrogram 1	5	4503.042000	4503.536000	4000.000000	18000.000000	8000.000000	Trill	-1.149935	5.785614	49.805750	1.185854
924	Spectrogram 1	4	4539.750000	4542.056000	4000.000000	18000.000000	8000.000000	Phee	12.533703	19.592499	93.330869	8.722538
925	Spectrogram 1	5	4546.524000	4546.730000	4000.000000	18000.000000	8000.000000	Trill	-1.270302	4.393919	52.002655	1.194959
926	Spectrogram 1	4	4566.306000	4567.172000	4000.000000	18000.000000	8000.000000	Phee	1.435601	6.614450	57.102330	0.520799
927	Spectrogram 1	4	4570.818000	4570.892000	4000.000000	18000.000000	8000.000000	Trill	1.968395	4.951527	28.338857	0.368593
928	Spectrogram 1	4	4571.382000	4571.468000	4000.000000	18000.000000	8000.000000	Trill	1.502609	5.011878	34.162763	0.343325
929	Spectrogram 1	4	4572.402000	4572.464000	4000.000000	18000.000000	8000.000000	Tse	5.885869	7.903236	50.664258	4.003066
930	Spectrogram 1	4	4572.528000	4572.578000	4000.000000	18000.000000	8000.000000	Peep	5.982400	10.910114	32.823070	4.357960
931	Spectrogram 1	4	4572.648000	4572.698000	4000.000000	18000.000000	8000.000000	Trill	5.354832	9.916128	32.666515	3.752265
932	Spectrogram 1	4	4572.762000	4572.812000	4000.000000	18000.000000	8000.000000	Trill	5.807949	11.415260	34.431689	4.772337
933	Spectrogram 1	4	4572.882000	4572.932000	4000.000000	18000.000000	8000.000000	Trill	4.899144	10.757795	31.622939	4.410165
934	Spectrogram 1	4	4573.008000	4573.052000	4000.000000	18000.000000	8000.000000	Trill	6.142815	12.788763	30.108405	5.595445
935	Spectrogram 1	4	4573.122000	4573.166000	4000.000000	18000.000000	8000.000000	Phee	6.272678	12.413204	29.373552	4.672887
936	Spectrogram 1	4	4573.242000	4573.280000	4000.000000	18000.000000	8000.000000	Phee	7.947901	12.559570	28.821009	6.009596
937	Spectrogram 1	4	4573.350000	4573.406000	4000.000000	18000.000000	8000.000000	Phee	6.297247	12.241220	34.164719	4.782063
938	Spectrogram 1	4	4573.458000	4573.532000	4000.000000	18000.000000	8000.000000	Trill	3.687603	9.850401	33.938553	2.195714
939	Spectrogram 1	4	4593.414000	4593.494000	4000.000000	18000.000000	8000.000000	Peep	6.507624	3.069955	30.871977	2.513563
940	Spectrogram 1	4	4597.356000	4597.418000	4000.000000	18000.000000	8000.000000	Tse	2.685096	2.525379	34.539300	0.612912
941	Spectrogram 1	5	4622.056000	4622.088000	4000.000000	18000.000000	8000.000000	Trill	-1.472959	2.980341	31.783353	0.238950
942	Spectrogram 1	5	4634.470000	4634.658000	4000.000000	18000.000000	8000.000000	Peep	-1.085656	5.617523	51.647869	0.277363
943	Spectrogram 1	4	4638.190000	4638.234000	4000.000000	18000.000000	8000.000000	Trill	0.857707	3.752527	44.064085	0.271732
944	Spectrogram 1	5	4638.820000	4638.876000	4000.000000	18000.000000	8000.000000	Phee	-3.838915	8.737578	59.180821	1.189296
945	Spectrogram 1	5	4664.344000	4664.616000	4000.000000	18000.000000	8000.000000	Trill	-3.818663	4.847914	53.276122	2.827758
946	Spectrogram 1	5	4673.602000	4673.886000	4000.000000	18000.000000	8000.000000	Peep	-3.654066	3.826069	63.606000	2.513737
947	Spectrogram 1	4	4675.990000	4676.160000	4000.000000	18000.000000	8000.000000	Trill	0.916755	3.504080	49.734258	0.627864
948	Spectrogram 1	5	4701.464000	4701.604000	4000.000000	18000.000000	8000.000000	Trill	-6.561776	12.414452	69.021548	7.547680
949	Spectrogram 1	5	4702.808000	4702.870000	4000.000000	18000.000000	8000.000000	Trill	-4.950883	8.769873	47.666554	4.042539
950	Spectrogram 1	5	4703.222000	4703.512000	4000.000000	18000.000000	8000.000000	Trill	-2.192985	4.665122	52.977341	2.066758
951	Spectrogram 1	5	4711.784000	4711.840000	4000.000000	18000.000000	8000.000000	Trill	-1.079820	4.535714	65.146513	1.201779
952	Spectrogram 1	5	4712.534000	4712.632000	4000.000000	18000.000000	8000.000000	Trill	-2.310148	5.910413	38.372763	1.573563
953	Spectrogram 1	5	4714.892000	4715.020000	4000.000000	18000.000000	8000.000000	Trill	-7.533544	11.007064	74.234934	7.884981
954	Spectrogram 1	5	4715.816000	4716.022000	4000.000000	18000.000000	8000.000000	Trill	-2.816933	5.755258	56.359021	2.700174
955	Spectrogram 1	5	4716.098000	4716.208000	4000.000000	18000.000000	8000.000000	Trill	-1.390689	5.610723	73.443877	1.733763
956	Spectrogram 1	5	4716.392000	4716.460000	4000.000000	18000.000000	8000.000000	Trill	-1.168180	6.031027	57.894377	1.354018
957	Spectrogram 1	5	4716.512000	4716.574000	4000.000000	18000.000000	8000.000000	Trill	-1.027687	7.001449	61.805317	1.170122
958	Spectrogram 1	5	4716.620000	4716.682000	4000.000000	18000.000000	8000.000000	Trill	-1.285273	6.646989	80.809237	1.607722
959	Spectrogram 1	5	4716.740000	4716.796000	4000.000000	18000.000000	8000.000000	Trill	-1.162280	4.764547	75.190886	1.022655
960	Spectrogram 1	4	4722.056000	4722.196000	4000.000000	18000.000000	8000.000000	Trill	0.325773	3.909495	55.596489	0.342024
961	Spectrogram 1	5	4722.260000	4722.370000	4000.000000	18000.000000	8000.000000	Trill	-1.187451	4.622501	55.452098	1.088979
962	Spectrogram 1	5	4722.746000	4722.814000	4000.000000	18000.000000	8000.000000	Trill	-1.179344	3.262066	43.732509	0.841908
963	Spectrogram 1	5	4738.262000	4738.636000	4000.000000	18000.000000	8000.000000	Trill	-0.773382	4.556994	44.036219	0.583524
964	Spectrogram 1	4	4741.568000	4741.702000	4000.000000	18000.000000	8000.000000	Trill	0.496246	3.122431	62.004774	0.470576
965	Spectrogram 1	5	4741.772000	4741.894000	4000.000000	18000.000000	8000.000000	Trill	-0.842377	4.796283	72.461627	1.036640
966	Spectrogram 1	4	4757.144000	4758.220000	4000.000000	18000.000000	8000.000000	Trill	1.045760	4.067721	57.996953	0.615980
967	Spectrogram 1	5	4758.350000	4758.436000	4000.000000	18000.000000	8000.000000	Peep	-1.272173	4.738179	55.875978	0.787618
968	Spectrogram 1	4	4758.470000	4758.772000	4000.000000	18000.000000	8000.000000	Trill	1.123559	3.183268	71.036117	0.691090
969	Spectrogram 1	4	4758.926000	4759.012000	4000.000000	18000.000000	8000.000000	Trill	0.685196	2.576907	32.514583	0.374886
970	Spectrogram 1	4	4766.396000	4766.476000	4000.000000	18000.000000	8000.000000	Sd-peep	0.770726	1.553107	33.442606	0.341967
971	Spectrogram 1	4	4773.584000	4773.652000	4000.000000	18000.000000	8000.000000	Trill	0.688326	4.060332	49.329434	0.626510
972	Spectrogram 1	4	4778.786000	4778.848000	4000.000000	18000.000000	8000.000000	Trill	0.410210	4.543388	47.865873	0.399941
973	Spectrogram 1	4	4778.924000	4779.010000	4000.000000	18000.000000	8000.000000	Trill	0.333127	5.313794	57.579262	0.433937
974	Spectrogram 1	5	4799.396000	4799.572000	4000.000000	18000.000000	8000.000000	Trill	-1.803204	4.685079	51.631068	1.098521
975	Spectrogram 1	4	4803.294000	4803.368000	4000.000000	18000.000000	8000.000000	Trill	0.838012	2.770162	40.851043	0.286331
976	Spectrogram 1	4	4806.354000	4806.614000	4000.000000	18000.000000	8000.000000	Trill	2.544916	6.833413	63.594532	3.048470
977	Spectrogram 1	4	4819.794000	4819.862000	4000.000000	18000.000000	8000.000000	Trill	2.378611	2.129194	28.115571	1.110457
978	Spectrogram 1	4	4844.460000	4844.534000	4000.000000	18000.000000	8000.000000	Trill	2.510099	6.505793	34.754226	0.756773
979	Spectrogram 1	4	4911.820000	4911.936000	4000.000000	18000.000000	8000.000000	Sd-peep	0.867185	3.914904	28.269858	0.351598
980	Spectrogram 1	4	4912.180000	4912.458000	4000.000000	18000.000000	8000.000000	Trill	5.316723	3.137796	50.285877	1.735064
981	Spectrogram 1	4	4912.978000	4913.190000	4000.000000	18000.000000	8000.000000	Trill	7.362201	3.386021	47.331901	2.661361
982	Spectrogram 1	4	4913.620000	4913.880000	4000.000000	18000.000000	8000.000000	Trill	7.594741	3.843168	42.555443	3.063256
983	Spectrogram 1	4	4914.928000	4915.434000	4000.000000	18000.000000	8000.000000	Trill	0.861802	3.064830	45.758293	0.500599
984	Spectrogram 1	4	4915.780000	4916.046000	4000.000000	18000.000000	8000.000000	Trill	1.992462	2.805708	54.252889	0.995063
985	Spectrogram 1	4	4916.536000	4916.796000	4000.000000	18000.000000	8000.000000	Trill	3.524762	3.860321	35.905486	1.225423
986	Spectrogram 1	4	4917.256000	4917.582000	4000.000000	18000.000000	8000.000000	Trill	3.392032	4.884774	48.445312	2.100506
987	Spectrogram 1	4	4917.868000	4918.080000	4000.000000	18000.000000	8000.000000	Trill	4.864875	4.033281	47.012269	1.563947
988	Spectrogram 1	4	4918.342000	4918.422000	4000.000000	18000.000000	8000.000000	Trill	5.338366	5.601468	46.656778	2.496723
989	Spectrogram 1	4	4918.576000	4918.668000	4000.000000	18000.000000	8000.000000	Trill	2.713485	2.692347	30.480200	0.688947
990	Spectrogram 1	5	4918.756000	4919.358000	4000.000000	18000.000000	8000.000000	Trill	-5.045255	1.501254	29.279035	0.831705
991	Spectrogram 1	5	4919.428000	4919.532000	4000.000000	18000.000000	8000.000000	Trill	-3.500722	1.142892	63.848889	0.647668
992	Spectrogram 1	5	4919.668000	4919.742000	4000.000000	18000.000000	8000.000000	Trill	-0.682986	4.933194	49.733036	0.601196
993	Spectrogram 1	5	4919.848000	4919.934000	4000.000000	18000.000000	8000.000000	Peep	-6.680997	1.990952	46.910764	1.031219
994	Spectrogram 1	5	4919.968000	4920.396000	4000.000000	18000.000000	8000.000000	Trill	-3.253978	6.341950	52.700520	2.560324
995	Spectrogram 1	4	4920.670000	4920.750000	4000.000000	18000.000000	8000.000000	Trill	0.453346	3.150601	54.152747	0.311899
996	Spectrogram 1	4	4920.862000	4920.942000	4000.000000	18000.000000	8000.000000	Trill	2.721908	3.252242	48.050114	1.176094
997	Spectrogram 1	4	4921.042000	4921.296000	4000.000000	18000.000000	8000.000000	Trill	2.145754	3.398760	48.281206	1.178239
998	Spectrogram 1	4	4921.318000	4921.410000	4000.000000	18000.000000	8000.000000	Trill	3.017416	3.083355	47.783418	0.968954
999	Spectrogram 1	5	4923.424000	4923.732000	4000.000000	18000.000000	8000.000000	Trill	-5.004405	9.104309	71.326812	5.113117
1000	Spectrogram 1	5	4926.934000	4927.026000	4000.000000	18000.000000	8000.000000	Trill	-1.924780	5.273903	54.355268	1.076673
1001	Spectrogram 1	5	4927.090000	4927.134000	4000.000000	18000.000000	8000.000000	Trill	-3.325308	4.937753	28.934628	1.364015
1002	Spectrogram 1	4	4928.626000	4928.778000	4000.000000	18000.000000	8000.000000	Trillphee	1.865729	1.437253	35.841121	0.525654
1003	Spectrogram 1	4	4929.136000	4929.192000	4000.000000	18000.000000	8000.000000	Trillphee	3.488319	3.083327	30.576040	1.879994
1004	Spectrogram 1	5	4934.296000	4934.394000	4000.000000	18000.000000	8000.000000	Sd-peep	-4.040830	6.686948	67.827490	3.571646
1005	Spectrogram 1	4	4936.840000	4936.956000	4000.000000	18000.000000	8000.000000	Trill	2.481531	4.433155	52.894396	1.570836
1006	Spectrogram 1	4	4939.564000	4939.704000	4000.000000	18000.000000	8000.000000	Trill	2.571132	2.245356	54.193976	0.987471
1007	Spectrogram 1	4	4949.710000	4949.796000	4000.000000	18000.000000	8000.000000	Sd-peep	4.382472	1.681102	29.156152	1.290385
1008	Spectrogram 1	4	4961.944000	4962.102000	4000.000000	18000.000000	8000.000000	Trill	1.810158	2.620358	42.828675	0.407546
1009	Spectrogram 1	4	4962.946000	4962.996000	4000.000000	18000.000000	8000.000000	Tse	0.611543	2.974598	43.068318	0.219851
1010	Spectrogram 1	4	4963.396000	4963.428000	4000.000000	18000.000000	8000.000000	Trill	0.850595	3.370281	47.932089	0.292539
1011	Spectrogram 1	5	4966.420000	4966.596000	4000.000000	18000.000000	8000.000000	Trill	-2.431657	6.910237	47.858145	1.910809
1012	Spectrogram 1	5	4968.724000	4968.816000	4000.000000	18000.000000	8000.000000	Trill	-0.746500	3.305922	44.168454	0.310454
1013	Spectrogram 1	4	4969.558000	4969.614000	4000.000000	18000.000000	8000.000000	Trill	1.127636	3.254941	41.223144	0.452358
1014	Spectrogram 1	4	4971.862000	4972.008000	4000.000000	18000.000000	8000.000000	Trill	3.130581	1.257971	29.868113	0.468938
1015	Spectrogram 1	5	4972.318000	4972.530000	4000.000000	18000.000000	8000.000000	Trill	-2.200810	5.762962	45.561400	1.743810
1016	Spectrogram 1	4	5015.306000	5015.374000	4000.000000	18000.000000	8000.000000	Trill	2.736145	0.967250	28.138167	0.384702
1017	Spectrogram 1	5	5016.524000	5016.580000	4000.000000	18000.000000	8000.000000	Peep	-1.942206	1.499733	29.991096	0.637755
1018	Spectrogram 1	4	5018.546000	5018.638000	4000.000000	18000.000000	8000.000000	Peep	2.096347	1.950293	28.258523	0.993847
1019	Spectrogram 1	4	5018.852000	5018.938000	4000.000000	18000.000000	8000.000000	Peep	4.627939	1.844841	29.709399	1.399542
1020	Spectrogram 1	4	5045.564000	5045.620000	4000.000000	18000.000000	8000.000000	Peep	3.100544	3.038413	28.794015	1.657084
1021	Spectrogram 1	4	5052.530000	5052.586000	4000.000000	18000.000000	8000.000000	Trill	3.850413	1.943863	34.926270	0.236127
1022	Spectrogram 1	4	5052.788000	5052.826000	4000.000000	18000.000000	8000.000000	Trill	4.013972	1.419432	29.499262	0.347628
1023	Spectrogram 1	5	5053.928000	5054.200000	4000.000000	18000.000000	8000.000000	Trill	-9.092059	14.758813	49.574869	7.205084
1024	Spectrogram 1	5	5054.258000	5054.326000	4000.000000	18000.000000	8000.000000	Trill	-3.772805	8.471337	41.157796	2.721992
1025	Spectrogram 1	4	5104.038000	5104.340000	4000.000000	18000.000000	8000.000000	Sd-peep	0.962398	4.389628	43.148378	0.799938
1026	Spectrogram 1	4	5139.636000	5139.866000	4000.000000	18000.000000	8000.000000	Trill	5.182768	7.485476	54.563854	3.855545
1027	Spectrogram 1	4	5149.590000	5149.634000	4000.000000	18000.000000	8000.000000	Trill	1.743489	4.497581	39.335645	0.441039
1028	Spectrogram 1	4	5149.704000	5149.772000	4000.000000	18000.000000	8000.000000	Peep	1.593414	3.138647	51.607448	0.446810
1029	Spectrogram 1	4	5150.028000	5150.072000	4000.000000	18000.000000	8000.000000	Trill	2.807939	4.716528	41.363348	0.576261
1030	Spectrogram 1	4	5150.514000	5150.564000	4000.000000	18000.000000	8000.000000	Trill	2.604818	4.173652	40.338264	0.392605
1031	Spectrogram 1	4	5155.098000	5155.142000	4000.000000	18000.000000	8000.000000	Sd-peep	3.491817	2.750176	31.099386	1.770334
1032	Spectrogram 1	5	5157.426000	5157.512000	4000.000000	18000.000000	8000.000000	Trill	-6.826555	9.217637	44.711790	4.793317
1033	Spectrogram 1	4	5169.798000	5169.854000	4000.000000	18000.000000	8000.000000	Trillphee	6.783180	3.542740	30.247442	2.895389
1034	Spectrogram 1	4	5170.632000	5171.012000	4000.000000	18000.000000	8000.000000	Trill	4.479590	6.208445	57.594062	3.086778
1035	Spectrogram 1	4	5171.592000	5171.900000	4000.000000	18000.000000	8000.000000	Trill	3.400637	4.601377	35.770125	1.263577
1036	Spectrogram 1	4	5199.066000	5199.098000	4000.000000	18000.000000	8000.000000	Peep	4.824177	4.501961	31.133773	2.952729
1037	Spectrogram 1	4	5201.266000	5201.310000	4000.000000	18000.000000	8000.000000	Peep	4.108713	2.821800	28.453089	1.626749
1038	Spectrogram 1	4	5206.684000	5206.914000	4000.000000	18000.000000	8000.000000	Trill	5.253097	5.026320	51.505830	2.823018
1039	Spectrogram 1	4	5214.376000	5214.642000	4000.000000	18000.000000	8000.000000	Trill	2.366682	4.420255	43.658007	1.314656
1040	Spectrogram 1	4	5218.168000	5218.446000	4000.000000	18000.000000	8000.000000	Trill	4.229414	6.029713	56.203613	2.950743
1041	Spectrogram 1	5	5234.602000	5234.838000	4000.000000	18000.000000	8000.000000	Sd-peep	-4.208744	6.169306	40.953746	2.355430
1042	Spectrogram 1	5	5245.732000	5245.848000	4000.000000	18000.000000	8000.000000	Sd-peep	-6.098495	5.468976	44.783565	3.136233
1043	Spectrogram 1	5	5253.844000	5254.068000	4000.000000	18000.000000	8000.000000	Trill	-2.296440	2.825779	51.759181	1.243410
1044	Spectrogram 1	5	5267.344000	5267.478000	4000.000000	18000.000000	8000.000000	Trill	-5.213192	4.171221	59.576921	2.733431
1045	Spectrogram 1	5	5267.512000	5267.568000	4000.000000	18000.000000	8000.000000	Trill	-6.466341	4.275285	30.783280	1.343412
1046	Spectrogram 1	5	5274.904000	5275.818000	4000.000000	18000.000000	8000.000000	Trill	-3.373635	1.467138	60.626526	0.703379
1047	Spectrogram 1	5	5278.144000	5278.596000	4000.000000	18000.000000	8000.000000	Trill	-6.974771	3.902969	37.034712	2.498129
1048	Spectrogram 1	5	5288.008000	5288.364000	4000.000000	18000.000000	8000.000000	Trill	-7.680762	4.781723	55.699500	3.889021
1049	Spectrogram 1	5	5291.920000	5292.114000	4000.000000	18000.000000	8000.000000	Trill	-11.468902	6.800205	47.077574	6.244240
1050	Spectrogram 1	4	5295.256000	5295.402000	4000.000000	18000.000000	8000.000000	Trill	4.688271	0.816796	34.170712	0.347811
1051	Spectrogram 1	4	5295.676000	5295.732000	4000.000000	18000.000000	8000.000000	Trill	4.885733	2.607163	35.859949	0.361073
1052	Spectrogram 1	4	5298.190000	5298.300000	4000.000000	18000.000000	8000.000000	Trill	2.266290	4.290068	61.782294	1.609334
1053	Spectrogram 1	5	5303.564000	5303.914000	4000.000000	18000.000000	8000.000000	Trill	-4.050829	3.019884	63.730156	2.334805
1054	Spectrogram 1	4	5304.734000	5304.784000	4000.000000	18000.000000	8000.000000	Peep	2.374077	1.788482	28.141509	0.673590
1055	Spectrogram 1	5	5319.362000	5319.604000	4000.000000	18000.000000	8000.000000	Trill	-5.617785	3.117462	38.002070	1.570746
1056	Spectrogram 1	5	5322.086000	5322.286000	4000.000000	18000.000000	8000.000000	Trill	-5.010482	2.698094	44.623901	1.681296
1057	Spectrogram 1	5	5332.160000	5332.414000	4000.000000	18000.000000	8000.000000	Trill	-6.749626	4.670406	49.743596	3.197931
1058	Spectrogram 1	5	5359.130000	5359.336000	4000.000000	18000.000000	8000.000000	Trill	-5.293867	4.111558	55.733160	2.589859
1059	Spectrogram 1	4	5385.254000	5385.322000	4000.000000	18000.000000	8000.000000	Trill	2.795507	1.631129	35.682454	0.465034
1060	Spectrogram 1	4	5389.448000	5389.546000	4000.000000	18000.000000	8000.000000	Sd-peep	1.519191	0.817133	47.608764	0.282622
1061	Spectrogram 1	5	5393.654000	5393.896000	4000.000000	18000.000000	8000.000000	Trill	-2.497742	3.639336	40.714910	1.250286
1062	Spectrogram 1	5	5400.504000	5400.620000	4000.000000	18000.000000	8000.000000	Trill	-6.864418	3.370056	45.776914	2.672478
1063	Spectrogram 1	5	5424.636000	5424.746000	4000.000000	18000.000000	8000.000000	Trill	-0.782337	2.326404	32.462428	0.240911
1064	Spectrogram 1	5	5424.750000	5424.782000	4000.000000	18000.000000	8000.000000	Trill	-1.970398	3.128314	30.242768	0.588071
1065	Spectrogram 1	5	5424.882000	5424.908000	4000.000000	18000.000000	8000.000000	Trill	-3.907415	2.472653	29.208724	0.965834
1066	Spectrogram 1	5	5425.008000	5425.040000	4000.000000	18000.000000	8000.000000	Trill	-4.506200	4.824351	28.488561	2.042998
1067	Spectrogram 1	5	5425.140000	5425.166000	4000.000000	18000.000000	8000.000000	Trill	-2.992307	3.064013	28.893515	1.149015
1068	Spectrogram 1	5	5425.260000	5425.298000	4000.000000	18000.000000	8000.000000	Trill	-5.758830	7.705519	29.151633	3.092409
1069	Spectrogram 1	5	5425.380000	5425.430000	4000.000000	18000.000000	8000.000000	Trill	-5.968817	8.802015	29.859325	2.767794
1070	Spectrogram 1	2	24.972000	25.004000	4000.000000	18000.000000	8000.000000	Trill	3.330534	8.952733	31.194642	0.723026
1071	Spectrogram 1	2	87.408000	87.446000	4000.000000	18000.000000	8000.000000	Trill	3.436794	6.901822	33.933073	0.787169
1072	Spectrogram 1	2	111.706000	111.798000	4000.000000	18000.000000	8000.000000	Trill	4.409336	8.715904	29.065569	0.850400
1073	Spectrogram 1	2	123.028000	123.054000	4000.000000	18000.000000	8000.000000	Trill	3.993953	10.875333	39.490064	0.982273
1074	Spectrogram 1	2	133.684000	133.746000	4000.000000	18000.000000	8000.000000	Peep	9.301998	12.986407	36.731594	1.672238
1075	Spectrogram 1	2	133.864000	133.896000	4000.000000	18000.000000	8000.000000	Trill	3.759118	7.872368	29.342635	0.759370
1076	Spectrogram 1	2	134.638000	134.748000	4000.000000	18000.000000	8000.000000	Trill	4.540835	12.887113	40.500627	1.099908
1077	Spectrogram 1	2	134.782000	134.898000	4000.000000	18000.000000	8000.000000	Trill	4.866080	11.090304	44.455654	1.232110
1078	Spectrogram 1	2	135.154000	135.192000	4000.000000	18000.000000	8000.000000	Trill	6.163752	11.322527	35.499112	1.247816
1079	Spectrogram 1	2	135.298000	135.972000	4000.000000	18000.000000	8000.000000	Peep	4.562269	12.304288	59.257593	1.414243
1080	Spectrogram 1	2	139.918000	140.112000	4000.000000	18000.000000	8000.000000	Trill	4.244304	8.074580	31.855897	0.883753
1081	Spectrogram 1	2	160.360000	160.464000	4000.000000	18000.000000	8000.000000	Trillphee	9.048818	10.735076	30.099675	1.425635
