Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	AHR	Exception
426	Spectrogram 1	6	1800.234	1800.374	4000.0	18000.0	7226.6	Twitter	-1.875279	4.132546	38.472953	0.637867
427	Spectrogram 1	6	1800.372	1800.512	4000.0	18000.0	7226.6	Twitter	-1.330048	2.244451	38.223511	0.287812
428	Spectrogram 1	6	1800.510	1800.638	4000.0	18000.0	7226.6	Twitter	-0.818310	3.629743	40.295041	0.294099
429	Spectrogram 1	6	1800.696	1800.896	4000.0	18000.0	7226.6	Twitter	-2.006721	3.373392	36.225330	0.533473
430	Spectrogram 1	6	1800.900	1800.992	4000.0	18000.0	6640.6	Trill	-1.199528	3.172359	47.031666	0.320696
431	Spectrogram 1	6	1801.170	1801.214	4000.0	18000.0	17968.7	Trill	-3.010709	4.017965	30.600795	1.182542
432	Spectrogram 1	6	1801.584	1801.820	4000.0	18000.0	8593.7	Trill	-2.135509	3.656219	39.991648	0.654801
433	Spectrogram 1	6	1802.172	1802.858	4000.0	18000.0	7031.2	Trill	-1.958549	3.583115	61.736505	0.926812
434	Spectrogram 1	6	1803.240	1803.560	4000.0	18000.0	14453.1	Trill	-2.218985	3.644406	69.222196	1.273697
435	Spectrogram 1	6	1803.600	1803.752	4000.0	18000.0	12500.0	Trill	-2.224252	3.540236	80.731096	1.445035
436	Spectrogram 1	6	1805.664	1805.768	4000.0	18000.0	4882.8	P-peep	-2.273539	3.850389	29.544063	0.641305
437	Spectrogram 1	6	1807.392	1807.418	4000.0	18000.0	6054.7	Sd-peep	-0.786647	2.893243	28.697126	0.414991
1168	Spectrogram 1	2	1811.160	1811.258	4000.0	18000.0	7226.6	Sd-peep	4.698545	6.349382	32.794914	1.086474
438	Spectrogram 1	5	1822.782	1822.844	4000.0	18000.0	8398.4	Trill	5.674950	2.763261	35.937153	0.901521
1169	Spectrogram 1	2	1827.498	1827.560	4000.0	18000.0	4882.8	Sd-peep	10.484477	11.080535	35.206599	2.423853
1170	Spectrogram 1	2	1838.010	1839.410	4000.0	18000.0	7617.2	Phee	7.438855	31.790285	98.575645	5.549515
1171	Spectrogram 1	2	1839.462	1839.860	4000.0	18000.0	7421.9	Trill	4.660013	15.592467	47.332434	2.417299
1172	Spectrogram 1	2	1839.996	1841.042	4000.0	18000.0	7421.9	Phee	6.498073	24.278400	69.103099	4.199051
439	Spectrogram 1	6	1841.172	1841.222	4000.0	18000.0	6250.0	Twitter	-1.747106	3.172224	49.237537	0.818244
440	Spectrogram 1	6	1841.304	1841.390	4000.0	18000.0	15820.3	Twitter	-1.998499	3.560377	41.680684	0.769527
441	Spectrogram 1	6	1841.448	1841.540	4000.0	18000.0	6640.6	Twitter	-1.812312	3.725540	45.170995	0.888146
442	Spectrogram 1	6	1841.580	1841.678	4000.0	18000.0	6640.6	Twitter	-1.657240	3.796873	44.772300	1.002894
443	Spectrogram 1	6	1841.718	1841.822	4000.0	18000.0	7421.9	Twitter	-2.546869	4.096965	48.617109	1.494942
444	Spectrogram 1	6	1841.982	1842.050	4000.0	18000.0	16406.2	Trill	-1.009655	2.485567	59.038437	0.529116
1173	Spectrogram 1	2	1842.486	1842.542	4000.0	18000.0	10742.2	Twitter	7.769625	15.032423	50.736081	3.707411
1174	Spectrogram 1	2	1842.582	1842.656	4000.0	18000.0	8593.7	Twitter	6.668625	12.793751	39.837745	2.427290
1175	Spectrogram 1	2	1842.690	1842.764	4000.0	18000.0	8203.1	Twitter	7.465853	12.369582	36.219689	2.123447
445	Spectrogram 1	6	1842.750	1842.770	4000.0	18000.0	8398.4	Trill	-1.254267	3.360849	32.242567	0.432738
1176	Spectrogram 1	2	1842.804	1842.872	4000.0	18000.0	7812.5	Twitter	8.280892	13.089786	35.398013	2.129123
1177	Spectrogram 1	2	1842.924	1842.992	4000.0	18000.0	7812.5	Twitter	7.319782	12.874964	38.327716	2.394756
1178	Spectrogram 1	2	1843.026	1843.106	4000.0	18000.0	7617.2	Twitter	7.513350	13.169483	42.656826	2.940259
1179	Spectrogram 1	2	1843.140	1843.220	4000.0	18000.0	7617.2	Twitter	6.984404	13.306394	45.523704	3.061909
446	Spectrogram 1	6	1843.194	1843.220	4000.0	18000.0	6835.9	Trill	-3.602247	4.515366	30.468222	0.710852
1180	Spectrogram 1	2	1843.242	1843.322	4000.0	18000.0	7421.9	Twitter	7.205596	12.278815	40.202448	2.598441
447	Spectrogram 1	6	1845.318	1845.350	4000.0	18000.0	17187.5	P-peep	-2.345206	3.723755	34.741286	0.745701
448	Spectrogram 1	6	1845.732	1845.872	4000.0	18000.0	4882.8	Trill	-2.627448	3.968677	34.384318	0.900245
449	Spectrogram 1	6	1846.650	1846.892	4000.0	18000.0	10937.5	Sd-peep	-1.381900	3.034585	31.504869	0.429084
450	Spectrogram 1	6	1847.694	1847.750	4000.0	18000.0	4296.9	Trill	-2.353235	3.717524	41.395227	0.904091
451	Spectrogram 1	6	1848.210	1848.506	4000.0	18000.0	5664.1	Trill	-0.839287	2.060514	37.006393	0.238776
452	Spectrogram 1	6	1848.528	1848.572	4000.0	18000.0	14453.1	Trill	-2.225516	3.392659	37.087922	0.626967
1181	Spectrogram 1	2	1852.974	1853.432	4000.0	18000.0	7812.5	Phee	7.710913	29.727134	55.012388	3.977324
1182	Spectrogram 1	2	1853.430	1854.188	4000.0	18000.0	7812.5	Phee	7.015471	30.363685	55.819075	3.784333
1183	Spectrogram 1	2	1854.672	1855.940	4000.0	18000.0	7421.9	Phee	6.577708	26.766698	48.254515	3.149729
1184	Spectrogram 1	2	1856.010	1857.122	4000.0	18000.0	7421.9	Phee	5.299680	28.019202	46.799551	2.617898
453	Spectrogram 1	6	1858.194	1858.298	4000.0	18000.0	14257.8	P-peep	-2.836804	4.036290	29.136026	0.592670
454	Spectrogram 1	6	1858.644	1858.718	4000.0	18000.0	6445.3	Trill	-1.775810	3.435119	34.221085	0.611492
455	Spectrogram 1	6	1859.136	1859.216	4000.0	18000.0	4492.2	Sd-peep	-1.369195	2.962303	32.867827	0.613977
456	Spectrogram 1	6	1859.244	1859.366	4000.0	18000.0	5468.7	Sd-peep	-2.368311	3.669616	28.713542	0.927868
457	Spectrogram 1	6	1860.546	1860.776	4000.0	18000.0	12695.3	Trill	-1.350684	2.370155	32.189538	0.545978
458	Spectrogram 1	6	1861.410	1861.454	4000.0	18000.0	5273.4	P-peep	-1.515581	3.336133	34.288677	0.538372
459	Spectrogram 1	6	1877.166	1877.294	4000.0	18000.0	8789.1	Trill	-1.955787	3.410990	44.044643	1.143127
1185	Spectrogram 1	2	1878.150	1879.232	4000.0	18000.0	8007.8	Phee	6.793754	30.029975	61.630088	4.003537
1186	Spectrogram 1	2	1879.314	1880.318	4000.0	18000.0	7812.5	Phee	6.158138	29.239874	50.681744	3.170614
1187	Spectrogram 1	2	1880.448	1881.728	4000.0	18000.0	7617.2	Phee	6.253131	25.615377	42.252117	2.563005
1188	Spectrogram 1	2	1881.900	1883.138	4000.0	18000.0	7617.2	Phee	7.154188	30.031083	69.249850	4.484884
460	Spectrogram 1	6	1883.760	1884.050	4000.0	18000.0	5664.1	Trill	-2.141753	3.653204	50.716950	1.271093
461	Spectrogram 1	6	1884.642	1884.710	4000.0	18000.0	15429.7	Trill	-1.040962	3.394701	51.994907	0.409287
462	Spectrogram 1	6	1887.768	1887.878	4000.0	18000.0	14062.5	Trill	-1.887587	3.575262	41.053375	0.867829
463	Spectrogram 1	6	1889.904	1890.158	4000.0	18000.0	7421.9	Trill	-2.193759	3.665786	56.523398	1.194370
1189	Spectrogram 1	2	1891.146	1891.184	4000.0	18000.0	8007.8	Trill	4.642098	5.387835	28.914649	0.281467
464	Spectrogram 1	6	1891.746	1891.874	4000.0	18000.0	10351.6	Trill	-1.768521	3.397006	55.214512	0.786231
465	Spectrogram 1	6	1891.932	1892.000	4000.0	18000.0	14648.4	Twitter	-3.288531	3.507015	40.231064	1.290595
466	Spectrogram 1	6	1892.076	1892.186	4000.0	18000.0	7226.6	Twitter	-2.466190	3.242772	38.577968	0.897926
467	Spectrogram 1	6	1892.214	1892.330	4000.0	18000.0	6835.9	Twitter	-2.310845	3.847911	44.314447	0.824356
468	Spectrogram 1	6	1892.352	1892.462	4000.0	18000.0	6835.9	Twitter	-1.694737	3.595168	47.903701	0.741814
469	Spectrogram 1	6	1892.472	1892.588	4000.0	18000.0	6835.9	Twitter	-1.698557	3.653735	47.848164	0.721918
470	Spectrogram 1	6	1892.616	1892.714	4000.0	18000.0	6640.6	Twitter	-1.918568	3.660632	53.158180	0.915307
471	Spectrogram 1	6	1892.760	1892.834	4000.0	18000.0	4882.8	Trill	-3.776110	3.706817	39.176737	1.555988
472	Spectrogram 1	6	1894.422	1894.490	4000.0	18000.0	8398.4	Trill	-2.847587	3.808629	29.681491	0.870396
473	Spectrogram 1	6	1895.730	1896.158	4000.0	18000.0	10351.6	Trill	-2.246082	3.603244	32.651222	0.736118
474	Spectrogram 1	6	1899.114	1899.176	4000.0	18000.0	6445.3	Trill	-0.693766	3.048467	50.296295	0.258608
475	Spectrogram 1	6	1926.436	1926.516	4000.0	18000.0	12500.0	Trill	-2.323241	3.673646	37.662958	0.922405
476	Spectrogram 1	6	1937.764	1937.820	4000.0	18000.0	10742.2	Trill	-2.583807	3.756623	31.285275	0.531605
477	Spectrogram 1	6	1944.994	1945.314	4000.0	18000.0	4687.5	Trill	-2.174832	3.685696	58.676057	1.252424
478	Spectrogram 1	6	1948.174	1948.254	4000.0	18000.0	11132.8	Sd-peep	-2.403584	3.616522	31.553995	0.682533
479	Spectrogram 1	6	1948.300	1948.344	4000.0	18000.0	9179.7	P-peep	-3.084676	4.275618	29.345765	0.846362
1190	Spectrogram 1	2	1955.104	1955.130	4000.0	18000.0	7617.2	Trill	9.465359	8.327195	35.163497	2.269350
1191	Spectrogram 1	2	1955.146	1955.166	4000.0	18000.0	7812.5	Tse	11.409432	11.398405	31.732147	1.630289
1192	Spectrogram 1	2	1955.458	1955.598	4000.0	18000.0	7617.2	Sd-peep	5.119340	6.425265	30.883929	0.796637
480	Spectrogram 1	6	1956.958	1957.398	4000.0	18000.0	6054.7	Trill	-1.749382	3.382243	50.844258	0.821789
481	Spectrogram 1	6	1961.914	1962.354	4000.0	18000.0	4296.9	Trill	-1.964226	3.598971	56.009107	0.982390
482	Spectrogram 1	6	1963.654	1963.866	4000.0	18000.0	6835.9	Trill	-2.696900	3.950422	56.520074	1.383997
483	Spectrogram 1	6	1963.930	1964.034	4000.0	18000.0	15039.1	Twitter	-2.242537	3.566855	39.133682	0.870241
484	Spectrogram 1	6	1964.080	1964.166	4000.0	18000.0	7226.6	Twitter	-1.937697	4.052344	44.515445	0.845352
485	Spectrogram 1	6	1964.248	1964.340	4000.0	18000.0	7031.2	Twitter	-2.665920	1.578200	41.382067	0.665930
486	Spectrogram 1	6	1964.386	1964.490	4000.0	18000.0	7031.2	Twitter	-2.135852	3.577783	44.396211	1.068271
487	Spectrogram 1	6	1964.488	1964.514	4000.0	18000.0	14843.7	Twitter	-2.945510	3.772335	29.018117	1.190923
488	Spectrogram 1	6	1964.536	1964.676	4000.0	18000.0	7031.2	Twitter	-2.451936	3.935211	42.866896	1.187003
489	Spectrogram 1	6	1964.680	1964.808	4000.0	18000.0	6835.9	Twitter	-3.100779	4.363978	51.031287	1.550039
490	Spectrogram 1	6	1964.812	1965.084	4000.0	18000.0	6835.9	Twitter	-2.032543	3.742250	53.111938	1.028514
491	Spectrogram 1	6	1965.082	1965.192	4000.0	18000.0	13281.2	Trill	-1.830609	3.744143	59.917860	1.006648
492	Spectrogram 1	6	1965.868	1966.548	4000.0	18000.0	17773.4	Trill	-2.294109	3.686677	33.008015	0.878708
493	Spectrogram 1	6	1970.086	1970.244	4000.0	18000.0	13281.2	Trill	-1.850837	3.646718	40.534441	0.331040
494	Spectrogram 1	6	1970.278	1970.406	4000.0	18000.0	12109.4	Trill	-2.166602	3.689999	33.839062	0.426524
1193	Spectrogram 1	2	1970.518	1970.730	4000.0	18000.0	7812.5	Trill	4.457166	8.046551	43.143849	2.076929
495	Spectrogram 1	6	1970.584	1970.622	4000.0	18000.0	13671.9	Trill	-2.107946	3.547941	41.315794	0.691959
496	Spectrogram 1	6	1970.782	1971.018	4000.0	18000.0	5664.1	Trill	-2.489673	3.724840	44.325649	0.505081
497	Spectrogram 1	6	1976.452	1976.508	4000.0	18000.0	8203.1	Trill	-2.226973	3.566213	32.643098	0.916206
1194	Spectrogram 1	2	1980.256	1980.534	4000.0	18000.0	7812.5	Sd-peep	6.082282	6.506527	30.233821	0.735017
1195	Spectrogram 1	2	1986.262	1986.432	4000.0	18000.0	7031.2	Trill	6.128704	7.181698	36.096235	1.842801
1196	Spectrogram 1	2	1993.258	1993.380	4000.0	18000.0	7031.2	Sd-peep	4.952249	6.370048	30.056079	0.594252
1197	Spectrogram 1	2	2018.846	2018.992	4000.0	18000.0	7031.2	Trill	6.749596	8.545988	39.638116	2.424540
1198	Spectrogram 1	2	2028.536	2028.574	4000.0	18000.0	7812.5	Trill	5.878274	6.047979	34.925604	1.625700
1199	Spectrogram 1	2	2034.782	2035.150	4000.0	18000.0	7031.2	Sd-peep	4.765996	5.910983	28.336879	0.112672
498	Spectrogram 1	6	2034.866	2034.892	4000.0	18000.0	6445.3	Tse	-2.851549	3.677914	31.747285	0.880211
499	Spectrogram 1	6	2038.184	2038.246	4000.0	18000.0	4687.5	Sd-peep	-1.138376	3.043212	36.695969	0.382169
500	Spectrogram 1	6	2041.946	2042.008	4000.0	18000.0	4492.2	Trill	-1.623429	3.409029	40.043163	0.427192
1200	Spectrogram 1	2	2043.404	2043.502	4000.0	18000.0	7421.9	Trill	5.305966	7.377267	30.422481	0.712833
1201	Spectrogram 1	2	2045.534	2045.680	4000.0	18000.0	8789.1	P-peep	5.084831	5.927062	29.872006	0.560603
1202	Spectrogram 1	2	2048.492	2049.430	4000.0	18000.0	8007.8	Phee	4.843672	20.619610	75.938716	3.614661
1203	Spectrogram 1	2	2049.458	2049.604	4000.0	18000.0	8007.8	Phee	6.381759	27.666900	79.797530	4.512077
501	Spectrogram 1	5	2049.476	2049.568	4000.0	18000.0	8007.8	Phee	1.314644	6.027856	46.541015	0.495098
502	Spectrogram 1	6	2049.680	2050.636	4000.0	18000.0	8007.8	Phee	-1.583798	5.139587	86.660155	0.460567
503	Spectrogram 1	6	2051.054	2052.178	4000.0	18000.0	6640.6	Twitter	-2.045725	3.879488	45.566409	0.967795
504	Spectrogram 1	6	2052.200	2052.262	4000.0	18000.0	6250.0	Trill	-2.512151	3.751239	30.732946	0.724107
1204	Spectrogram 1	2	2052.674	2052.766	4000.0	18000.0	11718.7	Twitter	5.472228	12.969252	37.856847	1.911853
1205	Spectrogram 1	2	2056.070	2056.174	4000.0	18000.0	11328.1	Sd-peep	4.714349	7.753598	31.973108	0.953535
1206	Spectrogram 1	2	2056.718	2056.768	4000.0	18000.0	7617.2	Trill	5.754764	8.927855	35.560175	1.691819
1207	Spectrogram 1	2	2056.832	2056.876	4000.0	18000.0	7031.2	Trill	5.608644	6.231996	31.055793	0.888604
505	Spectrogram 1	6	2058.068	2058.400	4000.0	18000.0	6835.9	Trill	-1.935794	3.410141	46.584307	0.535365
506	Spectrogram 1	6	2066.048	2066.092	4000.0	18000.0	14453.1	P-peep	-1.632962	3.327225	35.799794	0.396483
1208	Spectrogram 1	2	2067.860	2068.054	4000.0	18000.0	7421.9	Sd-peep	4.722296	6.664901	28.761860	0.241306
507	Spectrogram 1	6	2069.216	2069.290	4000.0	18000.0	4492.2	P-peep	-1.700159	2.693129	32.256872	0.262941
508	Spectrogram 1	6	2071.004	2071.426	4000.0	18000.0	11914.1	Trill	-1.934196	3.175696	40.559298	0.793122
509	Spectrogram 1	6	2075.006	2075.056	4000.0	18000.0	4101.6	Trill	-1.984907	3.575509	29.750513	0.600687
1209	Spectrogram 1	2	2076.518	2076.556	4000.0	18000.0	6640.6	Trill	5.038273	6.959185	28.977735	0.317228
510	Spectrogram 1	6	2078.792	2079.028	4000.0	18000.0	7031.2	Trill	-2.242364	3.668668	53.213850	1.261031
511	Spectrogram 1	6	2079.926	2080.072	4000.0	18000.0	4882.8	Sd-peep	-1.855431	3.515404	28.513876	0.675501
1210	Spectrogram 1	2	2083.346	2083.516	4000.0	18000.0	5468.7	Sd-peep	5.739524	8.089904	33.162947	1.318897
1211	Spectrogram 1	2	2086.484	2086.540	4000.0	18000.0	7226.6	Sd-peep	5.904514	7.595252	36.513790	1.851005
1212	Spectrogram 1	2	2089.070	2089.234	4000.0	18000.0	8789.1	P-peep	5.180301	6.730094	33.748490	1.318311
512	Spectrogram 1	6	2089.112	2089.192	4000.0	18000.0	14843.7	P-peep	-2.363269	3.884913	28.063583	0.456712
513	Spectrogram 1	6	2090.762	2090.878	4000.0	18000.0	17578.1	Trill	-3.367988	3.583637	31.285101	1.120400
514	Spectrogram 1	6	2095.286	2095.570	4000.0	18000.0	17968.7	Trill	-3.007615	1.207500	58.373827	0.560677
1213	Spectrogram 1	2	2099.582	2099.674	4000.0	18000.0	6445.3	Trill	5.913439	10.976165	41.733904	2.419369
1214	Spectrogram 1	2	2100.078	2100.104	4000.0	18000.0	12890.6	Sd-peep	7.896227	7.614557	30.124007	0.839957
1215	Spectrogram 1	2	2100.138	2100.158	4000.0	18000.0	8593.7	Trill	6.109457	7.057750	32.387816	1.230450
1216	Spectrogram 1	2	2104.662	2105.102	4000.0	18000.0	6835.9	Sd-peep	4.685941	5.703742	28.785993	0.246903
515	Spectrogram 1	6	2109.300	2109.374	4000.0	18000.0	17968.7	Trill	-2.827678	1.127387	38.737159	0.293697
516	Spectrogram 1	6	2110.062	2110.244	4000.0	18000.0	6445.3	Phee	-2.925775	1.271889	74.210792	0.638632
1217	Spectrogram 1	2	2110.260	2110.352	4000.0	18000.0	6445.3	Trill	4.821579	11.545778	46.892358	2.451425
517	Spectrogram 1	6	2110.296	2110.664	4000.0	18000.0	17968.7	Trill	-2.767856	1.371571	52.804913	0.433880
518	Spectrogram 1	6	2111.094	2111.192	4000.0	18000.0	17968.7	Twitter	-2.355973	1.249954	39.180490	0.427268
519	Spectrogram 1	6	2111.238	2111.318	4000.0	18000.0	17968.7	Twitter	-3.421709	2.115400	40.607865	0.856816
520	Spectrogram 1	6	2111.316	2111.342	4000.0	18000.0	17968.7	Twitter	-2.123699	1.616924	30.382163	0.339139
521	Spectrogram 1	6	2111.376	2111.474	4000.0	18000.0	17968.7	Twitter	-3.059706	1.591251	34.193871	0.533618
522	Spectrogram 1	6	2111.472	2111.504	4000.0	18000.0	17968.7	Trill	-3.473174	1.794547	33.820873	0.280946
523	Spectrogram 1	6	2111.508	2111.582	4000.0	18000.0	17968.7	Twitter	-3.058720	1.582934	35.280172	0.326973
524	Spectrogram 1	6	2111.610	2111.690	4000.0	18000.0	17968.7	Twitter	-3.718122	2.599179	34.088954	0.699705
525	Spectrogram 1	6	2111.748	2111.828	4000.0	18000.0	6640.6	Twitter	-2.238187	1.600682	38.654535	0.432879
526	Spectrogram 1	6	2111.832	2111.870	4000.0	18000.0	17968.7	Twitter	-2.862273	1.534344	27.835836	0.610494
527	Spectrogram 1	6	2111.892	2111.978	4000.0	18000.0	6640.6	Twitter	-2.849358	2.852179	30.182409	0.744558
528	Spectrogram 1	6	2111.976	2112.008	4000.0	18000.0	12500.0	Twitter	-2.891291	2.585903	28.605452	0.908058
529	Spectrogram 1	6	2112.030	2112.074	4000.0	18000.0	17968.7	Twitter	-2.360612	1.429120	27.401228	0.237992
530	Spectrogram 1	6	2112.096	2112.122	4000.0	18000.0	17578.1	Twitter	-3.631929	3.562703	27.986305	1.376911
531	Spectrogram 1	6	2112.132	2112.176	4000.0	18000.0	16406.2	Twitter	-2.440312	2.172371	27.675919	0.724679
532	Spectrogram 1	6	2112.222	2112.272	4000.0	18000.0	17578.1	Twitter	-6.620824	2.778547	28.651737	1.488548
533	Spectrogram 1	6	2112.270	2112.296	4000.0	18000.0	16015.6	Twitter	-10.199419	2.093160	26.795925	1.636283
534	Spectrogram 1	6	2112.348	2112.434	4000.0	18000.0	17773.4	Twitter	-3.699020	2.577656	29.460861	1.043319
535	Spectrogram 1	6	2112.492	2112.578	4000.0	18000.0	17968.7	Twitter	-3.150892	2.652379	30.620639	0.872669
536	Spectrogram 1	6	2112.630	2112.716	4000.0	18000.0	17968.7	Twitter	-3.433111	2.628461	31.758876	0.965293
537	Spectrogram 1	6	2112.792	2112.836	4000.0	18000.0	16796.9	Twitter	-2.600096	1.143123	31.494699	0.423598
538	Spectrogram 1	6	2113.692	2113.988	4000.0	18000.0	17968.7	Trill	-6.199210	5.144781	28.359076	1.615027
539	Spectrogram 1	6	2114.412	2114.588	4000.0	18000.0	16796.9	Trill	-2.304973	1.089461	41.207115	0.250888
540	Spectrogram 1	6	2114.682	2114.792	4000.0	18000.0	17968.7	Sd-peep	-2.694335	1.657559	31.308228	0.471789
541	Spectrogram 1	6	2114.838	2114.972	4000.0	18000.0	17968.7	Twitter	-5.213865	3.259292	41.133123	1.349822
542	Spectrogram 1	6	2114.982	2115.128	4000.0	18000.0	17578.1	Twitter	-4.815803	2.834132	40.387169	1.042613
543	Spectrogram 1	6	2115.132	2115.272	4000.0	18000.0	17968.7	Twitter	-3.962074	3.164210	44.064737	1.110352
544	Spectrogram 1	6	2115.276	2115.416	4000.0	18000.0	17968.7	Twitter	-3.779123	2.926063	45.665315	0.975748
545	Spectrogram 1	6	2115.420	2115.770	4000.0	18000.0	17968.7	Twitter	-3.429165	2.758871	46.421664	0.903973
546	Spectrogram 1	6	2115.816	2115.860	4000.0	18000.0	17968.7	Twitter	-3.205328	2.050776	35.183879	0.516809
547	Spectrogram 1	6	2116.884	2117.000	4000.0	18000.0	17773.4	Trill	-2.888641	1.009962	45.761253	0.594256
548	Spectrogram 1	6	2119.308	2119.700	4000.0	18000.0	9570.3	Trill	-2.096701	3.621102	38.941139	0.779567
549	Spectrogram 1	6	2120.418	2120.522	4000.0	18000.0	4101.6	Trill	-2.032847	3.807834	47.557082	1.010836
550	Spectrogram 1	6	2120.580	2120.624	4000.0	18000.0	13281.2	Trill	-2.014991	3.631230	42.415789	0.556826
551	Spectrogram 1	6	2120.712	2121.134	4000.0	18000.0	6640.6	Trill	-1.185045	2.947414	65.444399	0.397949
552	Spectrogram 1	6	2121.162	2121.308	4000.0	18000.0	6835.9	Trill	-1.673720	3.614528	61.153924	0.800247
553	Spectrogram 1	6	2121.642	2122.508	4000.0	18000.0	6445.3	Phee	-2.392939	4.940993	93.499771	1.584974
554	Spectrogram 1	6	2122.566	2122.808	4000.0	18000.0	6640.6	Trill	-2.013870	4.462354	66.408356	0.883145
555	Spectrogram 1	6	2123.388	2123.558	4000.0	18000.0	5273.4	Trill	-2.326623	3.626521	40.277057	1.005793
556	Spectrogram 1	6	2125.812	2125.868	4000.0	18000.0	10351.6	Trillphee	-0.725117	2.888665	32.670601	0.217075
1218	Spectrogram 1	2	2127.414	2127.674	4000.0	18000.0	4492.2	Trill	5.881394	7.671089	29.258350	0.442699
557	Spectrogram 1	6	2127.978	2128.064	4000.0	18000.0	6640.6	Trill	-1.782132	3.449633	28.948119	0.554253
558	Spectrogram 1	6	2128.146	2128.238	4000.0	18000.0	6445.3	Sd-peep	-2.118079	3.604324	32.221435	0.657439
559	Spectrogram 1	6	2128.296	2128.376	4000.0	18000.0	7421.9	Trill	-2.032017	3.381520	37.197202	0.440040
560	Spectrogram 1	6	2128.464	2128.526	4000.0	18000.0	7617.2	Trill	-2.563394	3.554578	28.558710	0.823779
561	Spectrogram 1	6	2128.620	2128.682	4000.0	18000.0	8007.8	Sd-peep	-2.911060	4.004033	30.426557	1.256819
562	Spectrogram 1	6	2129.286	2129.330	4000.0	18000.0	7617.2	Twitter	-1.865847	3.216113	30.684789	0.647860
563	Spectrogram 1	6	2129.688	2129.828	4000.0	18000.0	7617.2	Twitter	-2.085948	3.716107	28.456302	0.581719
564	Spectrogram 1	6	2129.868	2129.972	4000.0	18000.0	16015.6	Trill	-2.331498	3.644638	38.654544	0.447984
565	Spectrogram 1	6	2130.660	2130.842	4000.0	18000.0	6054.7	Trill	-2.130932	3.679871	35.216430	0.478829
566	Spectrogram 1	6	2130.972	2131.136	4000.0	18000.0	14843.7	Sd-peep	-1.750155	3.468306	28.495691	0.500085
567	Spectrogram 1	6	2131.302	2131.334	4000.0	18000.0	5078.1	Trill	-1.864089	3.569726	35.995032	0.497957
568	Spectrogram 1	6	2131.782	2131.868	4000.0	18000.0	4687.5	Twitter	-2.496162	3.004164	33.520730	0.804130
569	Spectrogram 1	5	2132.490	2132.606	4000.0	18000.0	7812.5	Trill	3.414309	8.418458	53.185229	1.935780
570	Spectrogram 1	6	2132.910	2132.966	4000.0	18000.0	5468.7	Twitter	-2.156406	3.661204	34.510588	0.771791
571	Spectrogram 1	6	2133.144	2133.242	4000.0	18000.0	4101.6	Trill	-1.869021	3.253247	34.846648	0.416472
572	Spectrogram 1	6	2133.798	2133.848	4000.0	18000.0	7226.6	Twitter	-0.967060	6.782893	31.374541	0.495530
573	Spectrogram 1	6	2135.976	2136.056	4000.0	18000.0	13476.6	Trill	-2.858589	3.651399	28.814527	0.831001
574	Spectrogram 1	6	2136.750	2136.818	4000.0	18000.0	8007.8	Trill	-1.941699	3.624358	32.891387	0.690321
575	Spectrogram 1	6	2136.936	2137.004	4000.0	18000.0	7421.9	Trill	-1.353614	3.362286	36.308620	0.205765
576	Spectrogram 1	6	2137.488	2137.550	4000.0	18000.0	4882.8	Trill	-1.409943	3.284213	33.536175	0.296016
577	Spectrogram 1	6	2138.238	2138.330	4000.0	18000.0	4882.8	Trill	-1.616775	3.155022	35.670945	0.316843
578	Spectrogram 1	6	2138.922	2138.978	4000.0	18000.0	6640.6	Trill	-2.408370	3.807704	29.296570	0.693910
579	Spectrogram 1	6	2139.132	2139.218	4000.0	18000.0	9570.3	Sd-peep	-2.009491	3.571262	33.324784	0.666755
580	Spectrogram 1	6	2139.774	2139.884	4000.0	18000.0	14257.8	Trill	-2.174946	3.636129	31.357897	0.608172
581	Spectrogram 1	6	2140.314	2140.424	4000.0	18000.0	5859.4	Trillphee	-2.672867	3.964176	37.746478	0.714096
1219	Spectrogram 1	2	2141.940	2141.984	4000.0	18000.0	7812.5	Twitter	4.913240	15.150037	30.173092	0.618124
582	Spectrogram 1	6	2141.964	2142.002	4000.0	18000.0	7812.5	Trill	-1.414827	1.855032	31.486505	0.293073
583	Spectrogram 1	6	2142.174	2142.362	4000.0	18000.0	7421.9	Trill	-2.040213	3.378915	32.751534	0.487685
1220	Spectrogram 1	2	2142.216	2142.302	4000.0	18000.0	9570.3	Trill	5.198620	11.766151	40.847556	2.133328
584	Spectrogram 1	6	2142.468	2142.518	4000.0	18000.0	5859.4	Trill	-1.423535	3.075794	33.736087	0.442346
585	Spectrogram 1	6	2142.630	2142.818	4000.0	18000.0	6054.7	Trill	-1.851615	3.414285	46.237760	0.399990
586	Spectrogram 1	6	2142.870	2142.908	4000.0	18000.0	6835.9	P-peep	-2.439255	3.842100	28.303019	0.613403
587	Spectrogram 1	6	2143.074	2143.178	4000.0	18000.0	10742.2	Trill	-1.184791	3.118550	35.355937	0.368092
588	Spectrogram 1	6	2144.208	2144.342	4000.0	18000.0	6054.7	Trillphee	-2.014486	3.627129	35.313069	0.528468
589	Spectrogram 1	6	2144.448	2144.492	4000.0	18000.0	10351.6	Trill	-1.579073	3.600115	36.616392	0.489533
590	Spectrogram 1	6	2144.700	2144.894	4000.0	18000.0	15234.4	Trill	-1.930522	3.451877	35.888177	0.716624
