Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type
661	Spectrogram 1	1	2688.452	2688.485	7201.1	10462.0	9179.7	T-peep
662	Spectrogram 1	1	2691.366	2692.398	5434.8	11005.4	9179.7	Phee
663	Spectrogram 1	1	2743.597	2744.413	4000.0	10000.0	6445.3	Phee
664	Spectrogram 1	1	2758.049	2758.128	2564.1	20512.8	7812.5	Twitter
665	Spectrogram 1	1	2758.178	2758.248	1709.4	20085.5	7226.6	Twitter
666	Spectrogram 1	1	2758.304	2758.387	4059.8	19658.1	7226.6	Twitter
667	Spectrogram 1	1	2758.443	2758.506	213.7	22222.2	7031.2	Twitter
668	Spectrogram 1	1	2758.566	2758.642	1282.1	20726.5	7031.2	Twitter
669	Spectrogram 1	1	2758.678	2758.755	1709.4	20940.2	7031.2	Twitter
670	Spectrogram 1	1	2758.794	2758.887	1923.1	21367.5	8007.8	Twitter
671	Spectrogram 1	1	2758.930	2759.013	1923.1	18376.1	8007.8	Twitter
672	Spectrogram 1	1	2759.046	2759.132	3205.1	18589.7	8007.8	Twitter
673	Spectrogram 1	1	2759.172	2759.225	3418.8	19444.4	7812.5	Twitter
674	Spectrogram 1	1	2759.275	2759.351	2136.8	18803.4	7812.5	Twitter
675	Spectrogram 1	3	2763.156	2763.507	4000.0	10000.0	8593.7	Trill
676	Spectrogram 1	3	2768.382	2769.193	4000.0	10000.0	8398.4	Trillphee
677	Spectrogram 1	1	2772.563	2772.822	5570.7	11141.3	8398.4	Trill
678	Spectrogram 1	1	2772.863	2773.330	6114.1	10869.6	8984.4	Peep string
679	Spectrogram 1	1	2775.862	2775.958	3124.2	15488.3	12500.0	Twitter
680	Spectrogram 1	1	2776.021	2776.090	4700.9	15598.3	8593.7	Twitter
681	Spectrogram 1	1	2776.143	2776.206	3418.8	15812.0	7031.2	Twitter
682	Spectrogram 1	1	2776.282	2776.355	2991.5	15384.6	7031.2	Twitter
683	Spectrogram 1	1	2776.395	2776.471	2350.4	16666.7	7031.2	Twitter
684	Spectrogram 1	1	2776.521	2776.614	3632.5	16880.3	8203.1	Twitter
685	Spectrogram 1	1	2776.660	2776.723	2350.4	16666.7	7031.2	Twitter
686	Spectrogram 1	1	2776.759	2776.832	2564.1	16025.6	8398.4	Twitter
687	Spectrogram 1	1	2776.888	2776.978	2564.1	15170.9	8203.1	Twitter
688	Spectrogram 1	3	2777.810	2778.234	4000.0	10000.0	8789.1	Trill
689	Spectrogram 1	1	2793.170	2794.211	3958.3	11431.2	8203.1	Phee
690	Spectrogram 1	2	2794.907	2794.983	2463.8	12246.4	9765.6	Phee
691	Spectrogram 1	1	2800.218	2800.650	3007.2	11023.5	8593.7	Phee
692	Spectrogram 1	1	2805.878	2806.142	5317.0	11295.3	8789.1	Trill
693	Spectrogram 1	1	2806.232	2806.984	5588.8	11023.5	9570.3	Peep string
694	Spectrogram 1	3	2830.725	2830.913	4000.0	10000.0	8593.7	Peep string
695	Spectrogram 1	3	2831.039	2831.592	4000.0	10000.0	8593.7	Phee
696	Spectrogram 1	1	2844.414	2844.490	5181.2	10887.7	8984.4	P-peep
697	Spectrogram 1	1	2844.589	2845.326	5317.0	11159.4	8984.4	Phee
698	Spectrogram 1	4	2850.275	2850.413	4637.7	10615.9	7812.5	Sa-peep
699	Spectrogram 1	2	2859.635	2859.695	4000.0	10000.0	7421.9	Sd-peep
700	Spectrogram 1	2	2860.510	2860.590	4000.0	10000.0	8593.7	Sd-peep string
701	Spectrogram 1	2	2860.700	2860.782	2136.8	10897.4	6835.9	Sd-peep
702	Spectrogram 1	1	2861.861	2861.965	7219.2	10480.1	8789.1	Trill
703	Spectrogram 1	1	2870.906	2870.999	6547.6	10357.1	8984.4	Trill
704	Spectrogram 1	1	2891.032	2891.109	5714.3	10119.0	8593.7	Trill
705	Spectrogram 1	1	2891.178	2891.303	6190.5	8690.5	7812.5	Trill
706	Spectrogram 1	2	2926.391	2926.496	3809.5	11428.6	8398.4	Other
707	Spectrogram 1	2	2926.681	2926.797	1282.1	12393.2	8203.1	Sd-peep
708	Spectrogram 1	2	2927.013	2927.112	2777.8	14102.6	9570.3	Sd-peep
709	Spectrogram 1	2	2927.182	2927.268	854.7	13675.2	8007.8	Sd-peep
710	Spectrogram 1	2	2927.380	2927.477	1709.4	14957.3	9570.3	Tse
711	Spectrogram 1	2	2927.596	2927.669	1709.4	15598.3	7031.2	Sd-peep
712	Spectrogram 1	2	2928.884	2928.957	1923.1	15170.9	9570.3	Sd-peep
713	Spectrogram 1	2	2929.030	2929.110	3418.8	13247.9	8203.1	Sd-peep
714	Spectrogram 1	2	2929.318	2929.401	1495.7	16025.6	9765.6	Sd-peep
715	Spectrogram 1	2	2951.964	2952.918	2738.1	11666.7	8398.4	Other
716	Spectrogram 1	3	2954.381	2954.970	4000.0	10000.0	8398.4	Trill
717	Spectrogram 1	3	2989.905	2989.977	4000.0	10000.0	8593.7	T-peep
718	Spectrogram 1	3	2990.156	2990.396	4000.0	10000.0	9179.7	Phee
719	Spectrogram 1	3	2990.488	2990.548	4000.0	16025.6	9570.3	Dh-peep
720	Spectrogram 1	2	2993.765	2993.943	5000.0	10476.2	8984.4	P-peep
721	Spectrogram 1	3	3033.289	3034.340	4000.0	10000.0	8984.4	Other
722	Spectrogram 1	1	3039.537	3039.639	6904.8	10714.3	8984.4	Trill
723	Spectrogram 1	1	3039.801	3039.895	6785.7	10000.0	8789.1	Trill
724	Spectrogram 1	2	3040.409	3040.509	4000.0	10000.0	8593.7	Tse
725	Spectrogram 1	2	3042.344	3042.427	427.4	14743.6	8789.1	Sd-peep
726	Spectrogram 1	2	3042.493	3042.586	1495.7	15598.3	8203.1	Sd-peep
727	Spectrogram 1	2	3042.659	3042.728	1923.1	15812.0	8789.1	Sd-peep
728	Spectrogram 1	2	3042.771	3042.851	854.7	17735.0	8203.1	Sd-peep
729	Spectrogram 1	2	3042.934	3043.020	1495.7	17094.0	7226.6	Sd-peep
730	Spectrogram 1	2	3043.099	3043.189	1495.7	19871.8	8203.1	Sd-peep
731	Spectrogram 1	2	3043.258	3043.338	1282.1	20512.8	8203.1	Tse
732	Spectrogram 1	1	3050.226	3050.499	5833.3	11309.5	9375.0	Trill
733	Spectrogram 1	1	3051.358	3051.466	1923.1	16025.6	8984.4	Trill
734	Spectrogram 1	1	3060.185	3060.237	4000.0	10000.0	9179.7	T-peep
735	Spectrogram 1	1	3060.496	3061.018	5119.0	11666.7	8984.4	Trill
736	Spectrogram 1	1	3061.256	3061.611	5714.3	11071.4	8984.4	Phee
737	Spectrogram 1	1	3061.694	3061.771	6309.5	11071.4	9765.6	Peep
738	Spectrogram 1	1	3061.828	3062.071	6785.7	11071.4	9375.0	Peep
739	Spectrogram 1	3	3078.294	3078.896	4000.0	10000.0	9765.6	Trill
740	Spectrogram 1	1	3082.606	3082.881	4273.5	12606.8	9179.7	Trill
741	Spectrogram 1	1	3082.944	3083.358	4914.5	14957.3	9375.0	Phee
742	Spectrogram 1	1	3083.414	3083.825	1923.1	16453.0	9960.9	Phee
743	Spectrogram 1	1	3094.858	3094.946	7142.9	10357.1	8593.7	T-peep
744	Spectrogram 1	1	3095.385	3095.493	7261.9	9523.8	8789.1	T-peep
745	Spectrogram 1	1	3097.482	3098.124	2857.1	10595.2	8789.1	Other
746	Spectrogram 1	1	3100.847	3101.318	5952.4	10476.2	8398.4	Trill
747	Spectrogram 1	1	3101.989	3102.063	8928.6	11428.6	9960.9	Trill
748	Spectrogram 1	1	3109.964	3110.157	4000.0	10000.0	8984.4	Trill
749	Spectrogram 1	1	3110.873	3110.950	7261.9	10476.2	8984.4	Trill
750	Spectrogram 1	1	3113.217	3113.284	8214.3	10357.1	8984.4	Trill
751	Spectrogram 1	1	3114.553	3115.271	6428.6	10833.3	8593.7	T-peep string
752	Spectrogram 1	1	3129.274	3129.328	8452.4	10952.4	9570.3	Peep
753	Spectrogram 1	3	3140.194	3140.868	4000.0	10000.0	8984.4	Trill
754	Spectrogram 1	1	3141.979	3142.067	7738.1	11071.4	9375.0	Trill
755	Spectrogram 1	1	3143.298	3143.457	6785.7	11309.5	9375.0	Trill
756	Spectrogram 1	3	3148.580	3149.330	4000.0	10000.0	8593.7	Trill
757	Spectrogram 1	1	3149.296	3149.890	4000.0	10000.0	8789.1	Trillphee
758	Spectrogram 1	1	3161.702	3161.752	7976.2	10238.1	8984.4	Peep
759	Spectrogram 1	1	3161.893	3161.942	7381.0	9642.9	8984.4	Peep
760	Spectrogram 1	3	3167.429	3167.540	4000.0	10000.0	9570.3	Twitter
761	Spectrogram 1	3	3167.580	3167.663	3846.2	14316.2	9375.0	Twitter
762	Spectrogram 1	3	3167.713	3167.786	4700.9	16025.6	7617.2	Twitter
763	Spectrogram 1	3	3167.839	3167.921	2777.8	16453.0	9765.6	Twitter
764	Spectrogram 1	3	3167.978	3168.071	3632.5	17094.0	8984.4	Twitter
765	Spectrogram 1	3	3168.107	3168.170	3846.2	18376.1	8593.7	Twitter
766	Spectrogram 1	3	3168.233	3168.296	3205.1	18803.4	8593.7	Twitter
767	Spectrogram 1	3	3174.674	3175.378	4000.0	10000.0	8007.8	Trill
768	Spectrogram 1	3	3175.690	3176.015	4000.0	10000.0	9570.3	Trill
769	Spectrogram 1	3	3183.278	3183.331	2564.1	14743.6	8789.1	Twitter
770	Spectrogram 1	3	3183.367	3183.470	641.0	16025.6	8984.4	Twitter
771	Spectrogram 1	3	3183.530	3183.606	0.0	16025.6	195.3	Twitter
772	Spectrogram 1	1	3191.508	3192.132	6250.0	11835.1	8984.4	Trill
773	Spectrogram 1	3	3201.580	3201.646	4273.5	15812.0	10742.2	Twitter
774	Spectrogram 1	3	3201.702	3201.775	3205.1	18162.4	9765.6	Twitter
775	Spectrogram 1	3	3201.818	3201.904	3205.1	18162.4	10156.2	Twitter
776	Spectrogram 1	3	3201.944	3202.024	2991.5	18162.4	7226.6	Twitter
777	Spectrogram 1	3	3202.090	3202.149	4059.8	18162.4	9960.9	Twitter
778	Spectrogram 1	3	3202.209	3202.275	1923.1	17521.4	8398.4	Twitter
779	Spectrogram 1	3	3202.335	3202.414	2136.8	16453.0	8789.1	Twitter
780	Spectrogram 1	3	3202.451	3202.524	1282.1	18162.4	8789.1	Twitter
781	Spectrogram 1	3	3202.573	3202.660	854.7	16453.0	8789.1	Twitter
782	Spectrogram 1	3	3213.255	3214.712	4000.0	10000.0	7226.6	Phee
783	Spectrogram 1	3	3244.814	3245.691	6781.9	10505.3	9765.6	Phee
784	Spectrogram 1	1	3247.338	3247.749	6117.0	10904.3	8593.7	Trill
785	Spectrogram 1	1	3247.949	3248.277	6117.0	10106.4	8398.4	Peep-string
786	Spectrogram 1	1	3248.489	3248.575	7180.9	9707.4	8398.4	Peep-string
787	Spectrogram 1	1	3250.302	3251.147	6648.9	10505.3	8789.1	Peep string
788	Spectrogram 1	1	3251.531	3251.873	5514.7	10171.6	8007.8	Trill
789	Spectrogram 1	3	3252.640	3253.288	4000.0	10000.0	7421.9	Trill
790	Spectrogram 1	1	3257.955	3258.050	7230.4	10416.7	9179.7	Trill
791	Spectrogram 1	1	3258.110	3258.172	6862.7	9558.8	8593.7	Peep
792	Spectrogram 1	1	3259.049	3259.222	6617.6	10294.1	8789.1	Trill
793	Spectrogram 1	1	3278.548	3278.621	6250.0	10906.9	8984.4	Trill
794	Spectrogram 1	1	3279.887	3280.000	6372.5	10661.8	9570.3	Trill
795	Spectrogram 1	1	3280.099	3280.206	7107.8	10416.7	8984.4	Peep
796	Spectrogram 1	1	3304.849	3304.925	7230.4	11274.5	9375.0	T-peep
797	Spectrogram 1	1	3306.461	3307.263	6127.5	10294.1	9179.7	Phee
798	Spectrogram 1	3	3307.338	3308.757	4000.0	10000.0	8007.8	Phee
799	Spectrogram 1	4	3312.450	3312.521	3252.6	14404.6	12109.4	Twitter
800	Spectrogram 1	4	3312.601	3312.660	1923.1	19230.8	7226.6	Twitter
801	Spectrogram 1	4	3312.733	3312.849	1495.7	16453.0	8007.8	Twitter
802	Spectrogram 1	4	3312.879	3312.995	2350.4	15812.0	7812.5	Twitter
803	Spectrogram 1	4	3313.035	3313.147	2136.8	16239.3	6640.6	Twitter
804	Spectrogram 1	4	3313.174	3313.280	1068.4	16239.3	6640.6	Twitter
805	Spectrogram 1	4	3313.306	3313.422	854.7	16880.3	6640.6	Twitter
806	Spectrogram 1	4	3313.459	3313.561	854.7	16880.3	6445.3	Twitter
807	Spectrogram 1	4	3313.584	3313.684	854.7	17094.0	6250.0	Twitter
808	Spectrogram 1	4	3313.720	3313.826	641.0	18162.4	6640.6	Twitter
809	Spectrogram 1	1	3317.011	3317.104	6933.8	10610.3	9179.7	T-peep
810	Spectrogram 1	1	3350.554	3350.903	6443.6	11958.3	9179.7	Trillphee
811	Spectrogram 1	1	3352.073	3352.170	6076.0	11100.5	8984.4	Trill
812	Spectrogram 1	1	3353.140	3353.297	5830.9	11590.7	8789.1	Trill
813	Spectrogram 1	1	3353.345	3353.830	7056.4	10487.8	9570.3	Peep string
814	Spectrogram 1	1	3375.997	3376.845	6443.6	10610.3	8984.4	Peep string
815	Spectrogram 1	1	3388.371	3388.454	6811.3	10242.7	8984.4	T-peep
816	Spectrogram 1	3	3451.638	3452.167	5095.6	9629.9	7812.5	Trill
817	Spectrogram 1	1	3451.657	3451.867	6933.8	10487.8	9179.7	Trill
818	Spectrogram 1	1	3451.911	3451.978	7546.6	9752.5	8789.1	Peep
819	Spectrogram 1	1	3458.121	3458.209	7546.6	10242.7	8984.4	Trill
820	Spectrogram 1	1	3459.640	3459.843	7546.6	10732.9	8984.4	Trill
821	Spectrogram 1	1	3460.298	3460.670	5218.1	7546.6	6640.6	Trill
822	Spectrogram 1	1	3464.574	3464.657	6664.7	9818.9	8203.1	Peep
823	Spectrogram 1	1	3464.837	3464.901	6664.7	9351.6	8203.1	Peep
824	Spectrogram 1	1	3468.665	3469.780	6781.5	9935.7	8789.1	Peep string
825	Spectrogram 1	1	3473.787	3473.853	4400.3	15615.3	11523.4	Twitter
826	Spectrogram 1	1	3473.892	3473.972	2991.5	16239.3	9179.7	Twitter
827	Spectrogram 1	1	3474.012	3474.085	2991.5	16025.6	9570.3	Twitter
828	Spectrogram 1	1	3474.128	3474.214	4273.5	16453.0	7617.2	Twitter
829	Spectrogram 1	1	3474.257	3474.336	854.7	17948.7	7617.2	Twitter
830	Spectrogram 1	1	3474.356	3474.442	2136.8	18162.4	7617.2	Twitter
831	Spectrogram 1	1	3474.482	3474.568	1923.1	16880.3	7617.2	Twitter
832	Spectrogram 1	1	3474.588	3474.671	2564.1	16453.0	7617.2	Twitter
833	Spectrogram 1	1	3474.701	3474.800	854.7	15598.3	7421.9	Twitter
834	Spectrogram 1	3	3475.604	3476.295	6899.3	11104.9	8593.7	Trill
835	Spectrogram 1	1	3480.598	3480.684	7366.6	10637.6	9179.7	Trill
836	Spectrogram 1	1	3482.001	3482.084	7016.1	10637.6	8789.1	Trill
837	Spectrogram 1	1	3482.188	3483.107	7600.3	11104.9	9179.7	P-peep
838	Spectrogram 1	1	3493.062	3493.108	7950.7	10404.0	9179.7	Trill
839	Spectrogram 1	3	3540.686	3541.201	6432.0	10170.3	8593.7	Trill
840	Spectrogram 1	1	3577.639	3578.357	7016.1	10754.5	9179.7	Phee
841	Spectrogram 1	1	3588.970	3589.600	4000.0	10000.0	8789.1	Trillphee
842	Spectrogram 1	1	3594.059	3594.788	4000.0	10000.0	8984.4	Trill
843	Spectrogram 1	3	3613.525	3614.007	6548.9	10404.0	8593.7	Trill
844	Spectrogram 1	4	3614.171	3614.492	5497.5	9002.1	7812.5	Trill
845	Spectrogram 1	1	3649.099	3649.591	6782.5	11922.7	8789.1	Trillphee
846	Spectrogram 1	1	3658.042	3658.160	7363.5	10460.9	8984.4	Trill
847	Spectrogram 1	1	3659.574	3659.683	7806.0	10460.9	8984.4	Trill
848	Spectrogram 1	1	3659.750	3660.225	7252.9	10129.0	8789.1	Phee
849	Spectrogram 1	4	3671.130	3671.384	5704.2	8690.9	7421.9	Trill
850	Spectrogram 1	1	3692.092	3692.178	7919.7	10132.1	8984.4	Trill
851	Spectrogram 1	1	3692.291	3692.614	7145.4	10242.7	8593.7	Phee
852	Spectrogram 1	1	3692.863	3692.926	8140.9	10021.5	8984.4	Trill
853	Spectrogram 1	3	3702.414	3702.887	4000.0	10000.0	8203.1	Trill
854	Spectrogram 1	1	3703.471	3704.244	6481.6	10795.8	8789.1	Peep-string
855	Spectrogram 1	1	3734.835	3735.396	7247.0	10400.2	8789.1	Phee
856	Spectrogram 1	1	3738.114	3738.204	6796.6	10738.0	8593.7	Trill
857	Spectrogram 1	1	3738.243	3738.322	7472.2	9611.9	8593.7	P-peep
858	Spectrogram 1	1	3738.389	3738.476	7247.0	10400.2	8789.1	P-peep
859	Spectrogram 1	4	3747.736	3748.038	5557.8	9048.8	7421.9	Trill
